	verdict	indexes
154	198810.json	"[1282 1125  334  103 1002   83  999  192 1313  153  304  957  690  365
  587  712  425 1135  944  176  337  659   66 1003  686 1117  407 1089
  664  936  934 1049 1166  762  647 1208 1240  372   95 1212  591 1375
  931  599  213  994  498  866  979  156  364  393  302  749 1317  273
 1058  590 1391  850  397 1112  152  431  990  905  973 1288  995  661
 1007   73   65  493  678  631 1225   86  432 1329  825  645 1004  544
 1304  466  200 1265  776 1297  313  222   92 1171  797  282   87 1247
  589  378]"
155	198811.json	"[ 435 1293 1110   25 1385  825   62 1370 1182  359  153  551 1332  995
  490  457  150  289  847 1117 1283  934  409 1025 1036  370  145 1066
  501 1125 1226  660 1228  434  397  799  742   43  282 1071  978  466
  749  712 1090  120  487 1372   86  213  975 1135 1060   33  750 1313
 1015  302  686  358 1177  960 1295  294  329 1301  937  775   20  946
  754  957 1098  997 1275  514  740  801  593 1351  866 1304 1225  176
 1346   59  442  591  251  326 1172 1210  875  827  137   34  944  797
  789  889]"
156	198812.json	"[ 192 1288 1125  407  334  587  659  712  103 1313  337  776  887   95
 1282 1240  425 1135  944 1089   66  304  599 1002  393  365  498  690
  119  726  979  372   88  364 1049  778  957  664  422  156  686  432
  963 1249  936   73  715  200  152  493  213  762 1117  153  127 1215
  591  934 1112  176  313 1109  413 1225  960 1190  994 1208  801  212
  441  797 1265  589   65  787   83  666 1333  950  398  305  519 1301
 1268 1245  642  631  850  661  982   31  382 1003  665  905 1015 1388
 1004 1050]"
157	198813.json	"[1258  986 1201  878  730  917 1053 1166 1158  284  310   12 1194 1146
  486  676  248 1000 1360  289  588  872   69  999  187 1154  220  603
  687   70  542  417 1366 1054  345 1218  598  365  651 1127 1263  415
  287  425  835 1207  206  716  541  349  911  286  473 1098 1260  165
  222 1227 1108  557  525  958  647  434 1051 1021  692  859  809  130
  454  381 1352  980  928 1285  278 1164 1066  410  954 1317 1064  329
  265 1373 1029  210  866  909 1219  985  863  325  798 1129  625  892
  356 1039]"
158	198814.json	"[1258  719   12  473  676  557 1201 1194 1360  561  284  434  415 1166
 1051 1218  470 1146  841  634  165  878  266  542 1158 1207 1053  400
 1164 1026 1273  917  541  652  161  206 1219 1054  809  381 1154 1169
   93 1000  954  784  882 1374  287  248  325  603  494  577 1246  730
  345 1046  477  998  506  885 1140 1373 1352  126 1064   37  837  625
 1359 1078  816  349   96 1345 1056 1210  999  857 1394  836 1107  331
  953 1195 1126  525  497  365  807  279 1021  593 1079  935  187  989
 1186 1172]"
159	198815.json	"[1125 1135  934  407 1282 1313  119  740  591  599  686  153 1265   66
  664 1004  848 1225 1117  936  305  313 1333  393  587  282  589 1178
  960 1090  690  712  801 1049 1329 1228  398 1185 1076   92 1301  750
 1036  762  422  952 1038  845  850  466 1109  979  127  273  487 1050
  152  944  799  213  994  715 1208  304   20  156   43  837  154 1304
  797  950  665  240 1089  103 1110  458  382  192 1118  894  372 1280
  337 1355  406 1381  302 1058  666  329  812  678  544 1191  435 1253
  705  946]"
160	198816.json	"[1258 1360 1201  917  676  878 1218 1166 1146  415   12 1164  473  345
  284 1051 1158  841 1053 1000 1026  719 1194  470 1186 1154  634 1169
 1219  248  400  287  561 1086  325  603  625 1214  954  809 1207  557
  165 1129  542  434  874 1054  525  541  892  730 1046  577  999  279
 1064   96  993  437  206  859 1373  489  266 1259  836  652  290  349
 1151 1246  381 1159  717  289  837  727  598  265 1021 1352  126  203
 1126 1220 1222  365   37  121  539  454 1195 1374 1161   93  953 1163
  236  448]"
161	198818.json	"[ 823  798  355  162 1034  190  138  300   87    5  184 1133  976  582
  340  570  881  387  239 1278  851  348 1078  722  339  344  330 1168
  228  872   69  269  949 1303 1115  803  880  839 1036 1280  216 1244
  320  427 1108  907  468  166  270  484  593  288  937 1048  913  118
  939  674  909  854  987  716  206  435 1107 1322 1098  231 1110  376
  869  754  762  863  925  291  746 1266  440 1134  780  175  262  648
 1021 1320  358  222  261  240   86  478 1039  486  342 1210 1343 1370
  842  934]"
162	198820.json	"[1118 1350  522 1379 1308  895  904   87 1255  247  624  233  782 1138
  391 1098 1058  531  956   67  261   58  102  220  529  202  336  868
 1370  517  128 1014  433 1060  978  986  174  564 1217   39  678  574
 1198  876  357  314  298 1069  971  941  428  222 1292  934 1304  900
  530  191   71 1275  709  872  707 1281  283 1306  729  347  972  951
 1183  805  215  204   69  693  459 1213  362   13 1062  335 1269  758
  554  328  338  903  485  330 1110  461  933  310  867 1315 1278 1372
 1346  223]"
163	198822.json	"[ 314 1255  336  985  909  350  174  959  748  951  729  220  357  456
  863  529  688  423 1366  703 1232  709   39  903  310   19  956  782
    6  984  178 1269  461  965 1030  920 1021 1318 1238  210  883  924
  753  904   23  780 1204  283 1060 1353 1058 1351  941  517 1281  439
  607 1315  779 1022  453  288  531 1279  632  465  278  390  560  822
   41  872  585 1322  298  974  131  428  707  554 1251  512 1168  410
 1276  786 1110  549  913  538  716   69 1395 1183  306  569 1165  880
  804  565]"
164	198824.json	"[ 435 1304 1110  934   25  153  487  313   66 1036 1228  486 1370  848
 1090 1017 1007  762  418  294 1244   43  837  501 1333   33  466  866
 1191  907  831  854 1118 1280  370  960 1210  681  452   86 1135  789
  206  282  869 1108 1171 1225  150 1157  946  127  601 1195   92 1182
  175  593  912 1177  213  302  137   45  120 1385 1050  289  845  750
  360  221  875 1076  686  199  592 1091 1293 1301 1240  468   62 1107
  712  847  978   20  599  119  152 1381 1048  812  359  882  497 1033
 1226 1372]"
165	198825.json	"[ 878  917 1258   12  473  248  284  676 1360  415 1166  719 1146 1201
  561 1053 1218 1207 1219 1158 1164  525  603  290  381 1194  809 1154
  625  470  542 1051  999  345  557  434  165  634 1000  287  203 1186
  325  400 1066 1046  730 1054  841 1195  954 1026  836  885  882  266
  206  454  153  126  953 1171 1394 1064  365  187 1129  826  598  998
 1260  349   93 1385 1246 1273 1126  652  437 1374   37  477  112  647
  121 1169  310  892 1140  541 1285  584  506  161  577 1078 1152  397
  893  793]"
166	198826.json	"[ 289  872 1098 1110  118  251  486  907 1385  161  485 1172 1036 1107
  789  593 1108  909  877 1039 1221  960 1304   69  153 1228  861  866
  856   86  191  716 1010  302 1060  247  904  457  934  529  206  598
 1080  175 1310  326  837 1244 1375 1370  956  435 1058  382  267  445
  150  238 1021 1125  314  221  294  331  854  370  762  978  174  869
  660 1345  848 1066 1029  997  889   25  329  527  666  863  288  137
 1127   34  409  838  313 1048  601 1255  911  712  845  531 1372  187
 1297 1090]"
167	198827.json	"[ 909   91  118  178  709  352 1023  283  748 1183  959 1030 1238  965
  433 1353  984 1063  880  985  174  683 1204 1315  780    9 1251   69
  529  632  474  904  951  314   39  716    6 1290  423 1318  439 1279
  456 1168 1255  492 1269  786  585  729  453  560  461   19  920  569
  710  913 1337  223  753  579   81  903  350 1281 1232  956 1021  876
    4 1351  941  485  565  630 1039  455  177 1022 1306  336  883  782
 1272 1149   23  465  926  687  574  707  464  404  220 1055  593  981
  110  517]"
168	198829.json	"[ 999   12 1171 1166  153 1201 1000 1158  365  374  590 1219 1258  954
  676  304 1053  302  647  203  425  841  837  434 1352  454  103  187
  762  717  397  417 1194  183  473  372  730  664 1210  719  944  686
  645   65 1054  892 1195  712  934 1285 1164  728 1129 1225  978  599
  248 1228  176  370  953  303  882 1163  506  866 1207 1146 1335  192
 1214 1375  438  598  578 1135  165  885 1125  809 1003 1360  542  382
 1154 1049  798  206 1259  269   66 1126  793  364 1110  973 1359 1002
  329  661]"
169	198830.json	"[1172 1297  103    8 1198 1108  161  934 1089 1058 1125 1354  661  944
  957  372  432  153 1375   67  187 1135  686  206  690  587  200  173
 1304  518  156  302  614   86  485  235 1212 1127  731   95  397 1208
  950 1305  393  960 1313  615 1049  233  630  517  956 1249 1110  716
  382  431  647  331  540  152 1228  872 1005  329  709  678 1002 1240
  240 1387  762 1014   87 1031  845  425  261 1050 1166  740  378 1060
  412  978  222   66  456  221 1349  544  330  365  664 1021  318  202
  348  192]"
170	198833.json	"[  52  207 1325  198  656  274  701  163  528  386  763  864  759 1075
  380  711 1044  929  383  667  442  535 1235  227 1074  379  756 1389
 1066 1192  546  613  789  303  654  995  978  153  937 1036 1130  898
  457 1293 1259   34 1129  608  435 1013  657  205   25  934  532  525
 1260   43  904  612 1177  825  466  754  294 1385 1110 1332 1015  551
 1228  490  975  190  501  359  221   62  150 1006 1028  575  817  468
  302  716  194  481  289 1370  988   85   59 1039  797  192  552 1226
 1193 1372]"
171	198834.json	"[1110  909  314  951  872 1021  529 1071 1039 1232  289  985  928  920
 1341 1098 1255  549 1060  435  904  206  777  310  329 1366 1182  822
  133 1030  848  692  358 1266  564 1263  336  593 1066  729 1385  191
  703  866  410  827  956 1036    6 1228  713  660  153  225  877  748
  709 1168    5 1058  118  251  607  538  175 1213  863 1345   69  997
  938  283  167  869  598  600  554  782  889  486 1370  370  632  883
  485  457  222  907  238  288   34  980 1378  174  302  825 1351  371
 1158  824]"
172	198835.json	"[ 397 1135  378  372  329   65  754  686  690  153  599  799  801 1182
  422  740  393  978  957 1293  425 1125  934 1015 1313  960  116 1060
  435 1185  762  302 1117   43  136 1190 1370   20  192  305 1299  280
  750  825  331 1225  944  844  188  406  377 1163  989  388   62  303
  664 1265  939  999  432  645  997  889  332  988 1110  963  337  156
  954 1387  374   73   95  850  875  797  950   88 1036  370  692 1109
 1385 1016  240 1206 1071  213 1375  631  712 1301  938  591  282  765
 1066  479]"
173	198836.json	"[   5 1303  269  823  798 1232 1129 1078 1127 1034   69  504 1168  839
  355  348  344 1023 1115  111 1021  976  468 1227  310  987 1259  872
  716  222  880  756  881   12  190  570  593    8  162  582  578  920
 1064 1134  187  909  300 1345  998  525  722  485 1098 1266 1335  434
  748  892 1077   52  283 1210   14  863  265  904 1207  995  703  228
  340  949 1229  330 1286  118  842 1260  358 1366 1182  225  585  958
  477  784  454 1119  854  501  687 1375  980 1000  563  341  592  319
 1036   59]"
174	198837.json	"[1053  291 1064 1158  353  348 1097  300 1136 1194  687  206  809  280
   69  261  793 1180  603  752 1021 1035  310 1258  287  239 1201  880
  909 1220 1359   89 1189 1367 1322 1366 1154  851   12 1232  966  716
  486 1336  539 1108  568  863 1114 1078   87  314 1219 1383  872  836
  281 1239  730 1296  165 1144 1110  780 1259  676 1086  823  288 1085
  791  913 1149 1207 1200 1000  999 1127  985  958  358 1266  370 1063
  151 1273  918  289  954 1164  523 1356  922 1134  541 1166  744 1335
  454 1345]"
175	198838.json	"[1258 1201  878 1053  917 1166 1146  676  365  284   12 1219  730 1207
  248 1194 1158  345  999 1000  541 1154 1360 1218  719  473  353  542
 1164  434  625 1054  287  280  809 1064  206  381  165  310  841  415
  598 1285  603  325  647  793 1220  954  329 1367  454 1373   37 1136
  717  348  539 1035  993  836  281  463 1051  744  561  958 1352  859
 1046 1195  349 1021 1026 1086 1078 1210  880 1114    8  153 1108 1186
  922 1126  727  302 1378  187  400  470  568 1393 1273  291  687  578
 1199  953]"
176	198841.json	"[  87    5  289  153  222  425 1066  130  310 1021  889 1098 1317  995
  872   34 1221 1307  481  999  934  348 1166  205  103  358 1189  365
 1125 1110  687  957  210  825  206  251 1039 1385 1108  302  261  590
  191  364  568  281 1359   69 1360 1198  645 1219 1201  985  238 1293
  314 1071  904  986 1280  303  909  435  288  532 1058  239  304 1258
 1316  598 1000  978  215  330  919  233  856 1134  951  192  877  647
  954  716 1158  911  809 1194 1060  990  712  956  442 1036   12  356
  835 1029]"
177	198842.json	"[1240  127   66 1333  119  599 1249  153  854 1171  686 1090  393  934
 1117 1050   88 1388 1268  689  466 1015 1301 1176  152 1368  712 1304
  963  994 1288  797  282  996 1076  313  875 1135  715  435 1157  978
 1313  318  422  213 1089  742  762 1191   43   92  690  192 1265 1118
 1049 1033  988 1381 1125  845  624  950  642 1211 1387  750  589 1280
  526  979 1174  666 1348 1357  407  665  452 1277  382  366  398  587
   62  674   65  495 1225  294  848  895  360  595  850   20  801  487
  960  661]"
178	198843.json	"[ 877  481  856 1098  623  130  251 1028  629  289 1221 1317  527   34
  445  747 1193  247  249  191  532  172  364 1130  631  940  900  588
  205  444  666 1263  751  302 1327  267 1039  590  986  316  619  990
  824  800  222  604 1066 1083 1316  876  904  902  597  211 1371  449
  997  286  564  153  889 1029  978  928  102  150 1314 1112  194 1386
  845 1340 1385 1138 1332 1213  139  546 1215  531  457 1118  443  609
  743  692  665  848  624  272  359  911 1226  686  189 1125  313  185
  872  431]"
179	198844.json	"[  35   57   10  125  758  407  192 1069 1374  950  690 1313  459  324
   95 1355    3 1089 1288 1050 1109 1379  425  305  850  397  103 1190
  986  180  628  731 1117  611 1015  938  416   88 1058  587  245  413
  715  778  961  116 1387  732  372 1312  469  213  152  265  936  281
 1216  393  337 1185   73 1217   66 1082  801  726 1240 1299  686  740
 1178   54 1192 1388  813 1197  631  905  159  108  689  589  200  526
  188 1125  466  996  275  844 1282    8 1087  406 1382 1049  957  978
  483 1301]"
180	198845.json	"[1255  782 1138  956  336  863  529  314  904   69  876  903  390  531
 1269  289  174 1315  985  385   19  328  564 1281 1029  278  872 1021
  347  357   41  391   39  465  439   71  538  607  753  517  909 1062
  877  461 1058 1098  569 1251  688  298  951  549  220  972  433  709
  920  579  102 1237  867  233  261  530  574  129  632  310  924  687
  928 1213 1279  191  204  889  246 1106 1198  729 1110 1263 1336 1306
  911   84  500  835 1204  568 1024  283 1318  251  781  131  830 1395
 1060 1322]"
181	198847.json	"[ 951  883  789  703   34  314 1110  824 1036  985  904 1255  920 1066
 1021  692  549  827  153 1071 1165  759  978  421 1182 1366 1345  990
 1130  834  310  435   52  217  909  167  457  371    6  336  564 1351
 1039  598  777  863  379  554  428  822  956  288  175 1337 1378  939
  110  206  945  329  997  501  251  306  328  889  748  974 1028  113
  538 1060  729  326  147  607  423  848  820 1204 1030 1225  105  191
 1080  946 1235  755 1228 1370  468  227 1138 1131 1281  942 1385  593
  174 1075]"
182	198848.json	"[ 364 1390   66   88 1221  715  642  192  127  337 1125  425  407  979
  599  975  899  213  398  406 1316  119  499   48 1015  153  313  481
  994  712  665 1313  705 1388 1050  666  850  797 1288  393  742  658
  686  624  222 1112  988   43  498 1348  690 1333 1301  591  102  466
  334  130 1357   31  273  871  940  208 1135  776 1265  493  275  978
 1007 1240  589  152  875  943   20 1058 1217 1123   13  762  103 1226
  995   34   49  294 1004 1212 1082 1095  432 1225  383 1247 1278  137
  117  442]"
183	198849.json	"[ 701  386  763  656 1325  274  667  929 1066 1075  380   52  227  528
  759 1235  207  163  383  303 1044  442  198  711  379  864 1074  613
  535  654  532  153   34  546  978 1130  898  756 1293  817 1259 1028
  995  825  990 1039  754  789 1389 1192  205  657 1260  937   43 1228
  934 1036 1013 1110 1129  435 1006 1385  468  457 1182 1015  302  946
  359  466  766   25  192  289 1193  217 1332  145  997  171 1177  221
  397  988  481  194  190  294  559  904  150  191 1370 1341 1209 1080
   62  598]"
