	verdict	indexes
165	198825.json	"[1064  807 1246  224  525  603 1114  836  203  477 1173  561  266 1260
  470  112  269  214 1129  515 1153 1259 1161   96  454  448   89  319
  121 1078 1266 1356 1169   36 1102  784  545 1393  791   55  126 1126
 1360  737  141  698 1170 1200 1026  576  379 1097 1143  657  437  502
  809 1220  719  862  885  752 1273  229  420 1120  400  756  389 1159
 1338 1086   93 1065 1335  563  506  865  826  837  201  691  584   47
  165 1136  381 1207 1186  578  819  111  345  676 1377 1171  287  795
  696  703]"
166	198826.json	"[1310  175  409 1080 1172 1110  326 1131  861  789 1375  118  369 1036
  196   11  524 1370  799  779 1010  601  598  510  907  615  338 1231
 1385  968  748 1195  983  490  309  461  869  870 1177 1043  485  675
 1187 1349 1242  501    6  410 1098  848   22  614  512 1343  457  765
   86 1223  199  221 1071  396   21  565  217  969  946  638  792 1392
  709  230  105  232 1072  549 1271 1048  822 1281  786  259  505  632
  901  435  251  453  299  142  965  692  544  534 1345 1309  285   59
  607  404]"
167	198827.json	"[1353 1030 1251  178  748 1231  512 1063  985  632 1021  890  965  926
  980 1128  352  709  474 1204 1290    4  780  410  565  423  909    6
  419  259 1362    9  853  560 1337  350  404  563 1188  744 1238  258
 1311 1213   47  177  118 1023  585  433  465 1269  270 1103  984 1315
  225  174  786  991  821 1279  683 1059  492 1205  820  461 1318  881
    1  774 1106  621  164  387  256  501  688  968  729  607  638  453
  455  769  426 1266  131  710 1131  516  808  687  283 1120  464  430
  620   59]"
168	198829.json	"[1000  506  865  999  953  882  964 1352   12  893  954  434 1169  417
  183  788 1394  676 1194  473  403 1053  511  438   15 1214  616  494
  857  717 1324  837  226  704  542  694  557 1367 1376 1065  454 1167
 1163 1051  810  590  730  762 1136  809 1338 1195 1207  841 1359 1285
 1335  394 1222 1126  767   14 1210  349  541  727  795  165 1171  463
 1201 1026  497 1166 1373 1158  395  885  547 1056  942  708  892  345
  680  321  728 1161 1393  236  714  737  605  287 1077  400   96 1286
  475 1096]"
169	198830.json	"[1172   67  485 1349 1135  741  630 1375 1058  540  526  517  709  614
 1354  615 1187  544 1198  235 1005 1304 1208 1014   86  461  661 1297
  412  118  285  740  957 1212  156  245  675  872 1031 1050  518  338
 1372  910  105  944 1355  175  521  221 1305  775  848 1275  136 1080
  107 1277 1223 1370   44 1042  628 1090  686   77  153 1242  956  814
  331  794  941  405  195  601  483   29  302 1073  456  690  174  792
 1068  965  943  101 1072 1309  347 1098 1067  200  432   39 1081  330
 1048  875]"
170	198833.json	"[  52  756  379  442  657  929  575  380  207  468  789 1259  864 1129
 1260 1310  949  754  190  552  142 1075 1293 1182  490 1235  711  383
  598 1366  501 1111  358 1195  147 1044 1177  563  535 1254  409  799
 1286  309 1110   11 1094   33   43  759  560  594  827 1036  862  641
 1080 1389  968 1378 1131  146  717  217  892  734  954 1100 1385   85
 1370  978  150  837  883 1071  937  435  274 1165  647 1294  326  294
  113  397  175 1054  649 1351 1025 1063  225  226 1232  820  822  526
  265 1119]"
171	198834.json	"[ 563 1334  703 1366 1252 1266 1356  225 1232  578  560  985 1021  146
 1378 1078   93  734  512  226  748 1168  683 1233 1063  827  113 1071
 1094 1101 1273  389  358 1120 1296 1251  538  768    6  890 1149  598
  925  737  822 1128  955  777  795  862  341  774  254  148 1077  607
 1119  178  935  371  657  317  167 1030 1114  786 1110   24   30  501
  456  585 1377 1373  410  804 1011  158  783 1260  920  423 1129  858
  879 1131  781 1337  147  834  175  839  259  426  474  600  992 1353
 1362  291]"
172	198835.json	"[ 762 1163  714  645  754  479 1225  193  397  641 1071 1182  146 1206
  537   76 1016  999  329  969   73  175   92  332  799  434  945 1181
  765  989 1344 1224  226  844   43 1094  263  253 1096 1342  599 1110
  378 1195  686  598  602  740  370 1135  309  377  388  116  954  217
  722  333 1060 1299 1370  939  206 1265  526  438  487  663 1131  601
  424 1305  670  827  570  942  468  331  374 1119 1004   33  850  452
  673 1158  893  405  144  489 1310  685   22  317 1048   45 1286  987
  409  403]"
173	198836.json	"[ 504 1303  881    5  821 1023  501  930  355  134  136  262 1205    9
   29 1213  980  344  376  849  937  150 1098  338  259  410    4  194
  551  210  769  643  245 1106  433  133  258 1385  890  263  660  552
  129  225 1104  178  638 1124  298  514 1183  968  839  565  512  748
  995    2  709  177  608 1204 1021  174  268  465  760  632  984  138
 1142  695 1059 1131  777  340 1234  326  886  965 1315  739  555 1088
  339 1346  223 1231  222 1375  270  569 1103  620 1349 1251  570  872
  387   59]"
174	198837.json	"[1367 1064 1136 1114  836   96  545 1180  515 1393  502 1220  141 1144
  454  807 1161  319 1335 1097 1338  291 1356   89 1160  539  224  475
  420  862  111 1035 1143  578  752 1132 1285 1376 1378  229 1077  269
 1086 1126  586  791 1200  708 1120  576  113 1154 1203 1078  146  858
  214  837 1159 1000   74 1169 1026  563 1322 1259 1273  784 1153 1092
  389 1342  737  893 1207  489  809 1373  999  768  403  865  226  964
  657  953 1219   55 1394  616 1129  942  494 1214 1053 1359  993  717
  126 1266]"
175	198838.json	"[1285 1367   96  454  229  807 1126 1207 1064  515 1219  545 1338 1114
 1376  224  121  420 1026 1160 1393  993  290  836  502 1335 1220  214
 1136  319  578  539  826 1186 1154 1161  141   89 1077 1086  793  865
  676 1373 1102  126 1378 1144 1246  576  708  730 1214  111 1203 1053
  269  584 1000  893  858 1180  403 1143 1164  837  489 1169  112  823
 1159 1065 1078  727 1359  698  291  737  809 1342  999  475  953  567
  226 1092  542 1394 1200 1360  488   55  691  434 1173  349  345  437
  874  113]"
176	198841.json	"[   5 1279  569 1281  550 1318  904  808 1104  956 1213  757    1  914
  358  805  500  373  565  362 1014  357   44  244  392  347  785  363
  512  430  259  709  133  314  104 1072 1306 1308  890  876  620 1234
  903  580  439  426  419 1142  461 1188  326 1237  794  777 1278  948
  410 1024  428  433 1073  971   19  343   82  465  129 1177  753 1204
 1270  517  886  251  298 1292 1238  484 1363  516  867  307  252  338
  695 1231 1058  250 1098 1351  604  258  101  328  741   39  538  627
 1059 1230]"
177	198842.json	"[ 153 1090 1171 1036 1191   43 1381   92   48   66   86  127  591  599
   45  466  689  750  241 1118  294 1157  674 1265 1304  313 1280 1004
 1178  686  742  702 1240  797  234  952  308  589  673  845 1015 1277
 1333 1174 1050 1385  812  740  848  988  119  850  895 1301  875  946
 1282  478   22  665  979  994  775 1225 1176 1007 1294  393  571 1253
  273 1388  601 1357  435  831 1017 1076 1319  213 1295  318  366  510
  934   25  424 1278 1072  152  501 1177  738 1331  762  154 1033  398
 1212 1135]"
178	198843.json	"[ 251  856  105 1098  877  343  876  824 1327  338  743 1332  160  500
 1193 1130  609  900  604 1365  316  597 1175 1083  760 1250  445  962
  326 1392  564  218 1099  574 1213 1363  267  623 1270  171  247  139
  481  777  457  101  205 1314 1279 1059  359 1281    1  990  551   97
 1318   34 1226  549    4  725 1187  753  573  747  951 1062   44  904
  150  532  131  692  433  449 1014  977  608   90  252  259  693  868
  373 1379  971  619  312  402  770  188 1028  765  920 1131 1032  135
  428 1306]"
179	198844.json	"[  10  125   35   57  758  324  407  459  192   54 1192  159  801  522
 1185  611 1190    3 1379  982 1236 1069 1150 1015 1313   88   95 1288
  406  715 1027  305  978 1147  631  735  887 1216 1109 1391 1068  628
 1123  393  642  755 1299  428 1355  416  383  659   16   62  690 1217
 1006 1197  689  188   30  850  705 1082 1095  499  778  724 1081  127
  589  413  354 1089  469  245  119  915  713  509  938 1348 1381 1058
  950  936  392  531  462 1050  314  961 1382  422 1268 1014  729  123
   31 1368]"
180	198845.json	"[ 781  863  538  903  607  390  985 1334  225 1021  328  371 1322  167
  804 1255  688  830  314  927  554 1269  889 1106  549  956 1138  174
 1251  512  310  782 1213  484  336  114  410  496  465  569  939  423
  632  461 1231  564  677 1305   19  768   23  404 1072  965  792  104
 1071  500  133 1281  113  621  317  692  347  876 1239  904 1198  709
  843  144  513  890  563  565  924  257 1104 1204  824    7  529  278
  822  456  764  358 1395  814  858  115   41  941 1279  970  839    6
  242  330]"
181	198847.json	"[ 883  789  167 1071  734  110   97 1131 1110  779  827  512  692  641
  824 1036 1337 1362  371 1165  501  423  369  421  306  991  945  920
    6  549  510  256  908  955  834  811   30  607 1182  217  598  783
   22 1017  322  663  560 1094 1155  343  818  175  786  196  409  146
  951  113  314  770 1080 1351  748  232  524  516  326  323  479 1310
  435  946 1377  777  670   11 1255  164  288 1276  243 1113  952    4
  968  733  985  974   19  890  683  738   59   76  992  328  396 1179
  677 1334]"
182	198848.json	"[  48  899 1388  702  871  850   45 1004  398  599   43  241  406  466
  797  665 1277  705  979 1050  742 1015  313 1082  938 1331  975  658
  673   92 1178  666  558  234  510 1294 1392  715  675  105  642  294
 1007   97  952  359 1265   66 1278  153  831  994 1206  549  393 1357
  988  591 1058  102  686   13 1017 1191  337  392  530  188 1223 1381
  818  870  601  946 1332  358  833 1226 1072   44  770  424  544  273
 1184  897  509  132  693 1099  990  428  154  267  458 1036  624  812
  832 1081]"
183	198849.json	"[ 929  442  379  657  575   52  789  380  756 1182  834  468  552  864
  501  754 1066 1075  217  207  817  309 1094  146 1110 1195  820  949
 1260  490  968 1080  641 1235 1310  514   11 1351 1165  190 1293 1259
  827  263  779  598  560 1378  147 1177  175 1036 1071 1063 1111  883
  358 1131  409  563  423  326 1254   33 1232  748  225 1370  227  946
  892  113  799 1025  435 1233  332  142  663  908   59 1119  714 1044
 1341 1366  512  402  711  955 1286  226  822  759  937  535  945  734
  258 1047]"
184	198850.json	"[ 741  526 1072 1277 1050  875  412   44 1081  709   48 1305 1058  979
 1014 1381  630 1392  544  554  234 1019 1291 1082 1187  358  675  268
  910  101  673 1031  792  294 1015  644   67  956  832  462  794  235
  285   45 1332  518  797  424 1137  724  571  540 1067 1357  245  458
  833  938  750  740  948 1223 1234  628  661  666  983  543 1036  738
 1312  405 1302  777   38  359   43  946   18   25 1099  241  690 1242
  296  937 1385  686  770  150  188  326  509 1328  328  426 1278 1135
   16  943]"
185	198852.json	"[1078  880 1266 1114 1203 1273  703  985 1356 1021  839  225  585 1378
 1233  563  781  607  925 1063 1149  578 1322  830  737  341  863 1252
  734 1097  791 1120  987  538  456  913  966 1035  269  683 1101 1094
  146  113  423 1064  804 1334  206 1168 1077  317  862  744  768  487
  621  288 1366  306   47  472  342  586 1296  581  632 1345  291 1251
  809   24 1232  534  254 1128  633 1180  786  484  819  310  175  371
  810  560  111  158  228  440  922  879  475  389  822 1343  300  420
  616  909]"
186	198853.json	"[ 203  525  807 1259  224  448 1114 1246  379  603 1064 1129  836  691
  657  454 1161 1153  865 1186  214  545   96 1393  756  121  515 1159
 1026  698  470 1126 1376 1260  112  201  653  325 1367  676 1220  165
 1360 1173 1143  266 1356 1169 1338   89  269 1200  999  502  809 1086
  964  727  400 1115  993  489  885  477 1097 1266 1214  791 1102  806
  345  708  126  389   55 1335  788 1342  236 1373  605  837 1164 1000
  795 1286 1065 1144  229 1171 1377  577  874 1136  141  717 1056  420
  637  437]"
187	198854.json	"[  59 1177  551 1110 1131  359  883  490 1370 1293  326 1226  409  514
   25  779  501  402  968 1025  789  105  457  995  442 1351 1309  608
 1032  870  544 1310  150  827  455 1362  771  468 1071  147  709  799
 1281 1392  975 1332 1372  338  335  575  825 1187 1346 1118  951  435
  777  969 1277 1182  549  358 1142 1385 1066  748  660 1294 1255  849
  259  848  221  946 1072  524  615  861  658 1124  627 1271  225   11
  974 1080  938  512  742  554 1381  847  699 1036  983 1363 1350    4
 1017  675]"
188	198855.json	"[ 709  883  512 1318  430  529  951 1030  777  974  890 1238  461  779
  549   39 1059   19  565 1353  426    4  419  574 1365  729  927  433
  748  991 1290 1088  962  455 1204  492  178 1234 1306 1103 1255    6
  259 1270  920  314  410 1281  785  876 1269   59 1188  774 1279  131
 1337 1213  941  956  808  500 1362 1131  926    1  620  358  507  243
  164  343  256   23  971  371 1072 1071  632  753  223 1231  607  554
  347  453  573  903  517  606  824 1251  564  757  168 1315  258  326
    9 1014]"
189	198856.json	"[  57  125   35   10  758  507  274  693   90  920   30   97 1379  755
  962  824  711  573 1137  459 1192  314  701  324  977 1365  428  531
  383   63  692  407  564    3  481  759  729 1074 1062  927 1318 1270
  554  609  631  883  974 1325  619 1334  549  512  876  110  951  430
  777  527  705 1044  479  757  188  406 1014  860  971  855  198  509
  566  753 1006  500 1299  316    4  260  636  779  746   34  101  252
  483  654 1072 1234 1279 1130 1327 1058  163  535  211  123 1175  371
  941  386]"
190	198859.json	"[ 294  137   45 1007  969  638 1244 1284 1110 1370  733  831 1080 1177
  946  907  478  175  424  799 1330 1036 1280  241 1195 1135  775  150
  848   86 1191  968  501  309 1017  812  232  937  299  627  326 1304
 1375  866 1206 1347  418 1010  427 1131  900   43  762   11  199  601
 1349  447  153  912  575 1042   29  409  673   92 1331 1294  662  738
  505 1178  315  486  954  779  435  142 1094  952   48 1101  467  872
  421  648  840 1310  890 1223 1208  313 1309 1303  147 1047  570  514
 1213 1363]"
191	198860.json	"[1337  243  512  881  550  991  427  259  820  777  890  786  926  426
  516  371  478  920  326 1279  627  446    6  492  150  883 1039  565
  232  410 1099  402 1059 1362  168 1028  774   30  713  632  946 1131
  643  914  433 1290  419 1070 1036 1030    4 1269   19  338  580  167
  175  748  262  514  387  218  507  884  992 1330  821  429  709  760
  695 1006  513  640 1213  638  549  824  951 1204 1392 1281 1231 1179
 1353  306  974  766 1320  608  779    1  317  294 1168  143  322  142
  770  904]"
192	198863.json	"[ 494 1065 1159  400  704 1169  557  719   37  964  652  325  450  201
 1161 1056   14  361  577  698 1046  381  634 1220  319  542  888  932
 1393  502 1173 1026   15  865  497  126  477   55  236 1200  784  610
  165 1196  874  408  541  806  437 1051 1136 1167 1151  810  121  603
 1376  727  708 1194  958  473  556  349 1126 1273  266  637  730 1352
 1261 1153  584 1394   36  653 1011  788  451  515 1156  896 1162 1053
  879 1338  476  882  471  279 1102  454 1000  676  112  448 1186 1207
 1335 1146]"
193	198864.json	"[ 865 1286   12  892   15  964  494  717  767  165  605 1352  489  954
 1158  788 1056 1194 1167 1000  694  146 1159 1324  953  468 1367  361
  502  893  727  577  676   14 1046  545  942 1214  719  841  541  438
  450 1163  395 1145  810  857 1011  201  730  394  236 1195 1376 1210
  708  714  400 1096  680  147 1222 1377 1065  657 1136 1378 1053  906
  542  958  381 1026  696  809  882 1169  641 1054  226  637 1146  434
  795  454  698 1393 1338  874  896  837  325  862  403   74 1144 1373
 1119  203]"
194	198865.json	"[ 676 1000  865 1376  434  349  542 1285  403 1367 1338  473  730  511
  577  964 1352 1207  708 1126 1335  893 1026  417 1053 1373  567 1136
 1169 1065  454  494  545 1214 1162  165  541  637  557 1394  809 1324
 1163  126 1219 1194  515  953  837  767  999 1166  489 1393  882  345
  284  229  321 1220   15  502  236  810  788 1201  400  954  121  727
  857 1159  616  226  506 1222  906  888  463 1342   37 1286   12   55
  201  836   96 1092 1086  993 1140  874  476 1056  605 1186 1378 1167
  704  717]"
