	verdict	indexes
158	198814.json	"[ 494 1056  541  784  652   36 1261 1377  266   93  165  557  497  719
  434  542  400  448 1159 1026 1194  810   55  964  470  201 1373   15
  351 1167 1273  577  634  489  737 1169  450 1286  704  126  473  885
  396  932  506  935 1079  605  183  896 1065 1352  906 1051  206 1324
  865  837  395 1345 1393  420  841   14  809 1140  676 1151   96 1078
 1091 1376 1145  341 1156  727 1246  836  882 1220 1046  319  502  287
  158  807  874  681  610  954  331 1153  236  389  989  616  451 1158
  635 1064]"
159	198815.json	"[1125  740 1135  591  952  599 1036 1265 1004 1225  799  848  934  686
 1282 1206  153   92  398   43 1333  313 1178  377 1370  305  589  762
  664 1110  273  775  960  601  946   76  765  154 1299  750 1208  818
  544  518 1185  188  645  487  458   45 1223 1349  938  979  939  253
   86 1187  388  317  558 1076  240   20  894  845  692  393  157  797
  509  331   66 1375  944  850  712 1090  866 1305 1304 1212  524 1017
  329  537  705 1049  418 1301  302 1191  742 1007 1331  382 1197  156
  370  469]"
160	198816.json	"[1169  266 1051  542 1373  676   96 1159 1026  577 1151 1360  470  345
 1046 1146  448  727  541 1393  874  494  704  473  279 1220 1065  400
 1376  489 1000 1352  610 1201  325  349 1338 1161  634  841  236  807
 1064  859 1086  730 1186 1126 1136  637  201  652  224  557 1056  836
 1164  165  809  126  502   12  635 1200  434 1246 1214 1367   93   37
  906 1378  698 1158  954  888  625 1377  964  539  525 1207 1194  885
  476  719  203  515  892  454 1286 1143 1258 1162 1114  420  795 1261
  993  784]"
161	198818.json	"[ 355  570 1278  881  138  184 1133  162 1303  387  937  344    5  330
 1036  340  270  738  376  262   29  339 1098 1280 1370  427  252  190
  123  674  746  150  925   87  627 1349  133  484  174  713  268  956
 1094  194 1213  821   43  949 1039 1060  478  904  348  501  554 1330
  239  504  358  216  872  939  118  222 1239   86 1269  409  569  231
  839  754  317  298 1058 1281 1244  314  805  607  259 1223 1206 1320
  648 1093  946  777  695  505  741   69 1080 1006  232  848  299  288
  565 1148]"
162	198820.json	"[ 956 1118 1255  391  102 1308 1350  202 1014 1058  904  693  428  564
 1138  554  233  530 1379 1370  876  328  517  247 1217  549  624  347
  709  314  461  777  900 1213  338  336 1278 1281  805 1098  215 1082
 1106  529  174  104  938   58  692  620  500 1305  574  390  678 1239
  433  952   67  941  895  371 1269  313  824  971   23  260 1292  886
  607   44  757 1349   19 1206   39   87 1073  100  222  903  410  970
  570 1234  742 1205 1306  782 1036  317 1251  883  252  240 1059  785
 1187  133]"
163	198822.json	"[ 314 1255  748  607  423  456  336    6  959 1366  985  804  883  822
   19  174  113  461  512   23  965  688  903  863  167 1322  956  390
  786  920  709  538  371  909  560  781  225 1269 1353  549  890  632
  554  729  703 1030 1021  323 1165 1251 1232 1279  178  779 1351 1281
  357  404  410  306  734 1378 1204 1318  683  328  529 1334  939 1395
  984  951  114  399 1276  288  677 1337  782  777 1231  428  792 1103
  256  465 1063  569  904   39  175 1362  768  426  565 1336  753  110
    1 1110]"
164	198824.json	"[ 435 1110 1304 1017 1036 1370   25  501  848  601   45  175  294   43
  313  831  946   33 1007  418  487  299  789 1191  952 1047  309 1177
  326   92  938  866 1090  591  762 1244  199 1178  241 1182 1225  398
  907  534  452  969  148  457  549  402  775 1131  167  221 1080 1381
  409 1118  845  486   22 1187  779  554  939  153   86  742  740 1010
 1333 1319  150  154 1212  960  681  137  750  318 1351  466  934  510
  288  196  945 1072 1385   66   76 1223 1050  369  901    6  912 1206
  490  983]"
165	198825.json	"[1126  112 1246  676  454  561  836  525 1207  203 1026  807 1186  473
 1161   96 1046 1064  121  719 1164  584 1159  266  126  557  400  477
  603   12 1173  437  165  224  826  381  874  325 1146  809 1220  888
  214 1051 1260 1129  542 1169 1393  784  515 1065  545  652  625  958
 1285  502  885  634 1259  698   93 1114 1102 1000  319 1201  795 1086
   37 1200  434  470  494  964 1335  287  541 1143  637  349 1078 1194
  236 1056  539  269  993 1376  730  578 1153  691 1158 1214  837  577
  506 1394]"
166	198826.json	"[1310 1036  175 1110  326  789  907 1010 1098 1172 1385 1187 1080  251
  461  775  457  118 1370  909   47  615  601  409  598  534  221  872
  866 1131  410   86  819  838  861  956  614  267  288  331  529  501
  485 1375  369  510 1107  692 1251 1349  294  377  675 1060   81 1039
 1030  189  799 1304 1021  709   76  554  314  174  997 1345 1108  289
  870  960  105  196  524  206  607  191  848   11  338 1281  946  938
  856  549 1209  299 1223  150  983   33  824 1319   25 1155  328 1255
    6 1395]"
167	198827.json	"[1353  178 1204 1231 1238  709 1030  632  404  965  748  461 1279  512
    6  419  984    4  174 1318  565 1251  433 1063  492  439  259    9
  474 1290    1 1337  164 1183  430 1269  423  890   39 1281 1315  683
  883  729  256 1306  455  903  465 1362  786   19  933  991  350 1023
  110   23  323  909  529  118  352  250  985  426 1255 1234  410  114
  785 1213 1230  956  753  314  607 1351  941  580  926  464  621  876
  513  131  177 1024  258  283  792  270 1128  843  951  677  569  640
 1103 1188]"
168	198829.json	"[ 999 1000  954   12 1158  676 1352  953 1201  590  730  183  717  434
  542 1195 1171 1166  841  417  598  893 1210 1194  892 1163  203 1394
 1054  837  578  882  438  473  506  616  714  809 1373  489 1214  885
  866  165  226 1359  762  494 1207  541 1219 1335  187  153  454  694
  964  645  647  206 1077  302 1026 1285 1154 1126  906   15 1053  646
 1393 1378  488  836 1129 1146 1358  547  384 1377 1286  859  345 1110
  287  400 1065 1182 1071  379  664  111  374 1199   96  448 1360 1136
 1021 1086]"
169	198830.json	"[1172  957 1375 1058  944 1212  686 1198  518 1208 1354  661   67  153
  614 1297 1125   86 1349  690  544  934  200  432  615  393  103 1135
  156 1108 1014  775 1305  517  540 1031  302 1304  372  412 1187  485
  956  845  431  678  273 1282 1206  233  741  152  202 1005  591  740
  709  382  331  750 1089 1098  647 1082  630 1002  910  173 1370  235
  872  187 1275 1090  105 1050  675  215  136  995  222 1110 1036  799
  589  145  466 1313  221  938  206  397  554  240  628   66 1004  599
 1223  189]"
170	198833.json	"[  52  379  929  380  207  864  756  442 1075  657  383  759  789 1259
 1044 1260  501 1036  711  575 1235  656 1129  490  274 1177  294  435
   43  528  457 1110  163  535   25  198 1389 1293  754  309 1370  468
  153  227  552 1310 1182 1385  937 1080 1325  904 1074  175  995  525
  150   59  554 1066  147  142  225   34  302  598  775 1010 1351  190
  576  608 1366  563  883  822  920   11  763  221   33  409 1013  326
  827  825 1131  889 1130  549  978  217 1165 1104 1060 1372  799   45
  216  716]"
171	198834.json	"[1232  822  167 1366  748  549  920  225 1071  600  777  563 1378  827
  113  607  371  488 1077  146  226  734 1021 1334  512    6  883 1266
  501 1110  175 1182  423 1119  578  554  358 1255  538  683 1165  945
 1131  834  692  314  866  632  951 1252  779  147  254  804  317  824
  909  890  598 1030  341  942  781 1377  560  421  410  783  907  703
  259  985 1160  789 1036   11  435  938  709  564   47 1063  795  389
  158 1351  786  858 1284  729  456 1279 1370  657  343  956  848  861
 1047 1345]"
172	198835.json	"[1163  378 1182  754  397  377  799 1071  329  692 1016  388 1206  331
 1299  479  954  714  740 1131  253  645  989   76 1110  939 1135  421
  153  866   43  599  762  188  226 1370  302  418  206 1225  969  892
  997 1036  435  938 1077 1060  999  146  372  332 1358 1154  193  598
  889 1373  487 1265  116  960 1293 1052 1195  686  136  825  537  616
  945  827 1021  438 1385  358  288  946  591  673  765  501  489 1344
 1375  670  944  570   20  717  370  434 1305 1342 1349   97  175 1224
  775  154]"
173	198836.json	"[1303    5  504  570  881  136  344  222 1098  980  268  150 1023  839
   29  410  501 1213  551  995  194 1349  709  225  904  554  355  338
 1106  133  660 1059  210 1131  956  433  920 1370  777  358  376  505
 1385  514 1205    9   59 1036 1119 1375  310  145 1021  283 1293  729
 1006 1039  564  174 1332  765 1204  937  738  930  748  643  317    4
  223  298 1278  608  162  775  330  872  129 1182   47  876   69  574
  607 1226 1099 1030 1255  769 1077  949   25  890 1052  538 1071  925
  350  485]"
174	198837.json	"[1064 1136 1367 1180  291 1097 1393 1220 1114  539  836 1200  475 1035
  752  454  502 1378 1335 1132   89  545 1144  578  111  113 1161 1086
  807   96 1159  793  809  515  141  319  348 1092 1366 1376 1158  791
 1338 1120 1356 1322 1078  862  389 1285 1021 1143 1126  942 1207 1359
  420  165 1259 1219  341 1232  586 1065  477 1000 1160  214 1026 1373
  698  717 1266  206 1194  494 1173   74  987  353 1053 1077  958 1199
 1154  488  224  300  922  269  993  541  126  954  325  489  866 1046
  837  146]"
175	198838.json	"[1285 1367  454 1064 1126   96 1220 1207 1393 1219  578  539  836 1114
  515 1136  676  807 1026 1378 1338  502 1161 1086  545  993 1335  224
 1246  730 1376 1159 1214  874  793  325 1186 1000  214  229 1373  826
  319  111  488  473  809 1180 1164  542  999  717  121 1154 1035 1201
 1160  420 1046 1352  203  489  434 1065  165 1077 1143  112 1078  541
 1200   89  698 1146  637  113 1144 1053 1194  954 1102  341  345  494
 1158  837 1173  291  691  906  126 1199  953  477  475  236  506  290
  226  389]"
176	198841.json	"[ 222    5  889  358  956  251  314 1021  904 1098  410  215  210  951
  903  153   34 1058  328 1110  564  129 1071  130 1036  856  347  538
 1385 1138  709  233  133   25  568  843  191 1305 1030 1189  435  310
  825 1014 1039  457  805  514  205  919 1213 1221 1104  529  872 1279
 1395  554  517  876  985  461   87  390 1255 1317  530 1059  777  948
 1029 1349  481  150  549    1 1292 1204 1251  753 1281 1205  692  500
  326 1278  288  348  824  591   41  298  359 1293  845  174  267 1010
 1198  202]"
177	198842.json	"[  66  127 1191  599  686  797  742 1090  994 1301 1015 1050 1333  979
  988  589   45 1277  466 1118  313  875   43   48 1157  119 1082  665
 1076  624  152  715  689 1381   92  393  591  845  398 1176  673 1388
  666  952  750 1265  458   88  241  153 1017  850  642 1304 1278 1357
  946   20  899 1280  938  154 1212  294 1174 1185 1370 1240  848  702
 1036  705  509 1225 1312 1004 1294  424  812 1268 1081 1117  775  571
 1135  202 1331  234 1208 1033 1211 1007 1058  740   62  273 1332  601
  411  674]"
178	198843.json	"[ 856 1098  251  877  623   34  900  267 1193  824  481 1130  564 1327
  876  604 1083  619  445  343  990  191  692  205  247  532 1332 1221
  902  105  457  743 1213  172  102  139  130  500 1317   90 1039  316
  609  666  904  590  629  952  189  326  194 1385  527  150 1028 1250
  160  338  631 1363 1059  574  273  359  997  449  747  188  410  268
  145  202  956 1082 1014  222  946  133  682  951 1062  444  889  845
 1138  665 1226  742  979 1187 1392  549 1010  129 1263  848 1349 1371
 1058 1029]"
179	198844.json	"[ 125   57   35   10  758  407  192 1069  324  459 1313  690 1355 1190
  950  611    3 1288 1015   95  305 1379 1050   88  715 1109 1185  425
  732  938  850 1216  801 1197 1387  159  628  393 1117  936  961 1089
   54  469  337  180  416 1217  522  406  689 1058  245  413   31  116
 1192 1082  188  152 1312  740 1382 1178  631  589   66  686  778 1236
  397  103  372  213 1123 1329  281  988  466  982 1388  127  735  587
   20  275 1095  887 1240  108 1150  678  726  978 1087 1301 1282  731
 1299   65]"
180	198845.json	"[1255  390  956  607  863 1138  328  903  781  461   19  314  538 1269
  336  688  564  985  371  174  876  554  404  782 1334  410  904 1021
  167  529 1281  549 1251  804  347   23  113 1322  569  965  465  500
 1106  830 1213  709  889  225  939  428  632  692 1395 1279  824  439
  114  883 1204   39 1189  729  129 1231 1318  920  753  484  972  568
  843 1315 1305  677  924  792    1  423  357  246   41 1104  814 1024
  530   69  278  927  517  512  456  298 1030  748  391  164 1239  133
   58  822]"
181	198847.json	"[ 883  167 1165 1131  824  827  421  945  734 1036  110  789  834  549
  371  692  920  822    6  314 1071  113  512  501  607 1182  779  626
  423 1362  748  641   97 1255  951  777  369 1110 1351  288  428  306
  146  890 1337  343  985  175 1377   22 1155  908  256  461   23  942
  164  554  147 1378  328 1021  488   47  670  939  410  938  974  326
  703 1030  457 1017  510  404  909 1370  956  786  729  955  479 1269
   19  811 1310  377 1080 1047 1298 1204  781  594  323 1345 1187 1119
  632  952]"
182	198848.json	"[  48  899  398  979  705   66  313  642  715  665  742  797   45  599
 1082  406  850  591  658  364  994  938   43  666  871 1050   88 1388
  589 1004 1015  988  952  102  241 1212  831  702  549  273  624 1226
 1294  510   20 1247  154  686 1191 1017  558  509 1301 1357 1221 1278
 1265  188   92 1099 1206  127  946 1331 1333  294 1225 1058 1007  458
 1277 1332   97  530  337  105  267  875  326  466  392 1370  202  673
 1118  662 1187 1157  359 1319  189  137  738  693  833  153  493  393
  119 1392]"
183	198849.json	"[ 379  929  380   52 1075  657  759 1066  442  864  383 1182 1235  789
 1259  227 1260  207  501 1036 1110  274  217 1177 1039 1044  656  883
 1293  756  834  435  147 1165  309  827  575 1370  468  754  146   43
 1351   11  153   34  457  514  822  711  490 1131  225 1080 1366  825
 1119   59  175   25  554  598 1310  817  552  908 1074 1111  358  113
   47  386  946  748 1071  997 1130  504  892 1385  920  326  820  799
  763  641  563  692 1025  150  294  226  560  594 1060  701  268  343
 1129  889]"
184	198850.json	"[1277  741 1050  979 1082  875  458  540 1081 1058   48 1072 1014  412
  101  666  797 1381   66  628 1019  833 1242 1291 1312   44 1187  571
  709 1305   67  693 1357  554  202  509  956 1137  630  589  245  910
  544   45 1332  530  983  467   18  832  558 1015  591  260  518  326
  338  398  596  665  899 1278 1031  938  658  241 1384  462  742 1234
  673  296   25 1392  102 1223  268 1355 1226 1370 1301  285  188  770
  152  150  988  690  524 1283  526 1302 1371  160  549 1067  644 1212
   17  775]"
185	198852.json	"[1078  880 1266  607 1021  863  744 1378 1203  985  987 1345  341 1296
  922  781  913  348  225  342  538  113 1063   69  830  578  206 1322
  484  909 1336  423  228  306 1035  939 1273 1077  786  907 1149  804
 1199  254  683  390  563  534  632  966  371  300  581  456  472 1251
  839  569  834  288  585 1359  314  111  748  942   47  851 1180  822
  146 1334 1232  593  317 1120  440  539 1080  810   58 1128 1110 1233
  703  175  925  809 1094 1195 1097  616  147  621 1064  167  862 1356
  819 1168]"
186	198853.json	"[ 203 1259  657  379  525  756  691  717 1159  448 1129 1200  892 1220
 1186  865 1214  999  836  494  866 1393  454  165 1376  885  807  953
 1114  788  201  954  809 1169  795 1378  637  545 1143   96 1161 1367
 1260  224 1359  964  384   15  113  653 1065 1338  541  698 1173  605
 1086  810  506 1373  577 1126 1064 1026 1136  837 1046  942  475  325
 1335 1352 1366  489 1286  784  906 1056  874 1158 1153 1097  287  616
 1377  400  578 1167  214  714 1246  539  882  434  389  486  497  361
 1356 1232]"
187	198854.json	"[ 501 1293   25 1025  457 1370 1177 1110   59 1226  514  435  551  359
  490 1182  742  827 1351 1032  883  409  825 1131  326  554  105  789
  904  564 1071  150 1255 1332  215  549  847 1385  145  777  709 1036
  455  336  951  225  845 1118  824  946  468 1281 1060  779  221 1363
  608 1187 1310  956  428  268  660  153  995  251  402   62 1098  876
  856 1017  338   45  692  870 1362 1309  591  335  920  314  615  510
  861 1372  937  848  822  614  358  529 1294  343  458  675  938 1213
  544  241]"
