	verdict	indexes
163	198822.json	"[ 314 1366  456 1255  985  113  607  863  748 1021  959  804  703  336
 1378  423  822  688  538  225 1322  781    6  174  167 1232  909  903
  883  390  956  461  939  965 1334   23  709   19  371  410  920  488
  554 1030 1269  512 1251 1165  549  310  729  786 1110 1180  890  146
  632  734  288  560  328  306  951 1395  768 1071  782  564  563  399
  942  839  529 1182 1077  323 1353  175  777 1063 1336  904  472 1279
   47 1204 1351  827 1266  830  534 1149  779 1092  428 1281 1276  501
  585 1337]"
164	198824.json	"[1110  435 1304 1017 1036 1370  848  501   25  418  601   43  175  313
  294  487   45  866   33  946 1007  762  952  153 1182  831  486  969
  789  907   92 1225 1047  938 1244  775  534  199 1191  591  309  206
  934 1090 1177  299  398  221  326  409  939  241   86 1131 1385  457
 1333  452  167  912 1195  549 1080  750 1118 1212  288  960  837   66
  845  331 1178   76   22  137  154  148  150  554 1010 1206  681  945
  742 1187  302  402  370 1228 1004 1210 1108  599  740 1319  510  799
  810  466]"
165	198825.json	"[ 561  112  676  290 1126 1246  121  826 1186 1164  454  584 1207  603
  437  625 1026  473 1161 1046 1146  203  719  477 1258   12 1064  836
  807   96  325  400  525 1051  126  266  349  284 1201  415  874  381
 1285  224  888  248  634   37 1053  345 1159  557  470  542 1360 1219
  993  214  515 1000 1220 1169 1173  165 1065 1086 1102  809  610  236
  958  691  545  698  637  502 1260  408  635  269  730  652 1129 1154
 1151  434 1114 1194 1158 1393 1335  878  859  476 1218  539 1214 1153
  319  577]"
166	198826.json	"[1110  598 1172 1385 1098 1036 1310  907  866  775  175 1375  206  909
  331 1108 1195 1021 1010  692  789  377  872  799  409  410  590 1370
 1345   86  251  861  326   47  289  819  189 1187  534 1080 1209 1107
  457  221  997  486  302 1131  485  288  601  267  118  461  889 1304
   76 1271 1060  418  960  153  147  838  762  370 1039 1349   33  969
 1182  646 1071   69  191 1030 1206 1251  501  510  946  615  675  985
  105  529   81  434  593  358  217  161  956  294 1212   43  840  938
  810 1244]"
167	198827.json	"[1204 1030  709 1353  178 1231 1251  632  965  174 1238 1063  433  748
  461  474    9 1279 1315  985  404  984 1269    6  909  512  410    4
 1337    1  164 1318  439 1023  729  890  903  565   39  259  423 1213
 1290  492  529  350 1183  465 1306  980  118 1281  883 1255  455  786
  419  314  607  538  283 1021  956   69  876   19  352  430  941   23
  683  951  933  843  177  688  323 1128  579   47 1362  110  250  256
 1106  753  904  621  270  114  554  822  223   81 1311 1230 1059 1205
 1234  464]"
168	198829.json	"[ 676   12  999 1000 1201 1166 1158  730  954  542  473 1352 1258 1146
 1053 1219  841 1207  434  345 1194  203  454  349  953  284 1126 1026
 1360  809  417 1054  717  183 1285 1154 1051  590  165  893 1195 1214
  438  325 1373 1394 1171  506  892  400  882 1164 1186  489 1210  126
  598  578  859  837 1163  625  694  885 1046  836  719  541 1335  187
  714 1359  906  494   96 1065  616 1161  226  236  470 1086  647  964
  206  866  463 1393  645  287  857  153  637 1367 1129  279  727   37
  634  415]"
169	198830.json	"[ 957 1172 1375  944  153  661  647  103 1198  686  934 1108 1354  690
  372 1297 1208  187 1125  999 1212  397  302  200   86  775 1058  432
 1135  518  393  206 1002  365  995 1282  544    8  431 1166 1054  156
  331 1349 1098 1089   67  273  645 1304  931  145  590  799 1031 1003
  485   95  872  418 1110 1206  161  750  222 1305  954 1275  712 1021
  329  189  762 1189  215  136  152  370 1195  614  866 1293  233  540
  517  412  504  382  692  425 1313 1014 1082  809 1385   66 1187  660
  568  825]"
170	198833.json	"[  52  379  929  756  657  380 1259  207 1260  864  442 1129  383 1075
  789  759  501 1036  525  575 1044 1110  435  656  490  468 1235  153
   43 1293  294 1177  754 1182  598  457  274  302  576 1385 1066 1366
 1310  147  711  217  995  528  563 1370   25  225  309  142   34  175
  892  716  954  889  552  150  434  904 1080  775  590  554 1111  384
  937  827 1389   11  163 1013  226  866  535   59  717   33  227  113
  358 1010  825  198  578  221 1325  409  978 1199  822  799 1165  920
 1074 1378]"
171	198834.json	"[1232 1366 1378  578  488 1077  226  563 1071 1021  113  225  146  827
 1266  167  822  598  795 1334 1182  600  866 1110  389  358 1214  341
 1160  748  920  607  777  549  692 1129  371  538 1259  734  147 1119
  987  942  703 1377  657  892  175  158  858  254 1373 1345 1165  985
  907 1078  410  501  909 1284  834  717  837  554  781   93  714 1131
  945 1120  616  737  206 1199 1086  421 1255 1273  564  954 1030  314
  456 1200 1132  804 1344  435  883 1356 1252  384    6  951  861   47
  953  310]"
172	198835.json	"[1163 1154  378  397  954 1182 1000  999  754  714  645 1071 1016  438
  153 1158  329  692  892  799  206  377  809 1373  434  866  331  388
  226  989  489 1206  418 1195  302 1110 1358  372 1077  762 1299  479
  598  969  253  717 1194  421   76 1135 1352  193  939 1342 1131 1201
 1021 1293 1344  599  417  889  944  953  592   43  541  957  146  825
  616 1286  997 1375  487 1054  841  727  370  590 1225 1052  374 1385
  647  165  740  332  280  145  136  987  435 1079 1370  893  686 1224
 1060  188]"
173	198836.json	"[1303    5  504  570  136  980  839  222 1098  310  995   29  881  410
  210 1021  344  660  194 1375 1023 1059  150  268  145 1385 1213  358
  376  551 1077   69 1293  225  355  501 1349  348 1120 1119  505  133
  872  433 1131 1106  418  532 1127  775 1052 1182  564 1071  709 1370
 1134  223  904    9  554  514 1205  987  956  920 1039 1036  330 1152
  568  777  283  692   47  338 1271  949  769  765  729  162   86  799
  563 1332  129 1206 1030  574  866  728  957  342  687  835  825  937
  421  643]"
174	198837.json	"[1064  454 1367 1161 1136 1126 1220 1164 1207 1053 1186  836 1026  515
 1285 1219  477  993  539  676 1086  793 1246  325   96 1393  807 1114
  121 1335 1159  502  603  545  291 1046  809  112 1158 1180 1000  214
  126   89  578 1200  874  224  111  437  561  698 1154  473 1194 1065
 1169   37  269 1144  319 1173  203  165  625  542  826  584  752  290
 1201  730   12  958 1078 1378 1143 1376 1338 1146  353  691 1097 1102
 1035 1259 1373 1258  381 1132  389  637  236  345 1214  475  141  400
 1352  999]"
175	198838.json	"[ 454 1285 1126  290  826 1207 1219 1367  676 1064 1186 1026  121  993
   96 1246 1164  515 1161 1220  325  836  112  561 1086  807  437  539
  625  224  874  584  793 1146  473  578 1393 1053 1000  502 1114 1159
 1201  214  345 1258  545 1046 1335  229  349 1214  477  730 1136  542
   37  203 1338 1102 1154  126  691   12  698 1065  319  809 1373  999
 1378 1352  603  637 1376 1194  111  434 1360  236 1158  165 1169 1173
  489 1162 1143  284  269  400  610  420  717 1051  841  859   89 1078
  279  476]"
176	198841.json	"[   5  222  889 1021  153  358  310 1071 1110 1098   34  410  210  251
  215 1385 1317  590 1189  314  568  951   87  825  999  872  985  302
  348  956  645  904  995  435 1066 1036 1030  289 1293  564  191  538
  205  598 1039  514  206  418 1366  692  647  957 1198  130  288  233
  504  775  903 1305 1059 1058  856  934  129   25 1221  189  843  990
  457  328  709  145  687 1213  839  997 1251  133  421  954  194  150
  909 1120  919  866 1029 1349 1138  481  359  425  980 1125 1182 1010
 1060 1271]"
177	198842.json	"[  66  686  599 1333  127 1090  153  797  994  742 1191 1301  313 1050
   43  979 1015  589  988  466  393   92 1082 1118  119 1076   45  952
  750  152 1304 1265  591  715  665  850  875  398  845   48 1176  946
  673 1277   20  938  624 1157 1212  775 1225  154  241   88 1017 1388
 1036 1370  666 1240 1280 1135  689  848 1004 1117  712 1278  934  294
  458  273  762 1208 1357 1007  642  690 1206  705 1312 1294  509   86
 1381  424  812 1332  899  213 1058   62  571  601 1174 1185 1033  740
  854  702]"
178	198843.json	"[ 856 1098   34  251  623  877  900  532 1193 1317  990  481  267  692
  564 1327  824  590  191 1130  619 1083  604  876  205  130 1332 1221
  105  343  172  902 1385 1039  445  145  189  631  222  247  743 1213
  997 1066  449  139  889  273  194  102  410  302  153 1059  952  629
 1028  457  527   90  359  980  825  150  904 1071  666  574  316  728
  951  946  500  188 1082  995  504  326  660  249  609  444 1250  682
  133 1206  956  202 1029  766  160  364 1349  827  338  268  129  979
 1363 1014]"
179	198844.json	"[ 125   57   35   10  758  407  192 1069  324  459 1313  690 1355 1190
  950  611    3 1288 1015   95  305 1379 1050   88  715 1109 1185  425
  732  938  850 1216  801 1197 1387  159  628  393 1117  936  961 1089
   54  469  337  180  416 1217  522  406  689 1058  245  413   31  116
 1192 1082  188  152 1312  740 1382 1178  631  589   66  686  778 1236
  397  103  372  213 1123 1329  281  988  466  982 1388  127  735  587
   20  275 1095  887 1240  108 1150  678  726  978 1087 1301 1282  731
 1299   65]"
180	198845.json	"[ 863 1255 1021  781  390  607 1138  538  956  564  328  903  985 1334
  314  688  410  113  889 1269  461 1189  782 1251  371  876  939  336
  174  692  554  568  225   19 1322  167  904  310  804  830  529   69
 1106 1213  549 1378  709  347  358 1395  965  814  456   23  569  129
 1305 1203  465  500 1281  824 1366  404  632 1315  729 1077  149  428
  972  839  858 1160  391  843  488  768 1030  927  484  827  133   41
  924  920 1204 1279  517  278  348  883   39  777  215 1198  822  439
 1239 1110]"
181	198847.json	"[ 883  167 1165  421  827 1131  692  824 1036  945 1071  834 1182  789
  734  113  549  314  371 1110  822  626  920  110  501 1021  607 1377
  985  146  288  951    6 1378  488  147  908  175  942  777 1255  598
  779  423  512  369  641  748   97  306  410  703 1345  890  939   22
   47  909  343 1155 1337 1362  428  377  554  217 1351  461  938  479
 1030  328 1052  594  866 1366 1370  164  670   23  457 1310  781 1119
  253  952  510  946  435 1199 1017   76 1334  326 1163 1080  956  729
 1206 1047]"
182	198848.json	"[  48  398  979  313   66  899  705  599  850  742  797 1082  715  364
   43  665  938  406  642  952  591   45  994 1004  273  102 1050 1212
  666   88  988  658  589 1388  871  686  549  241  153 1015   20 1206
  154 1247  831 1225  946 1333  510 1221 1017   92 1265 1007  337 1226
 1294  188  624  189 1332  294  702 1301 1191   34  127  105 1058 1099
  509  267 1278 1370  558 1331  712  137   97  359 1357 1118  393  202
  326  775  673  466  530  738  458 1208  875 1036  662 1187 1319  119
 1157 1392]"
183	198849.json	"[ 379  929  380   52  657 1260 1259 1066 1075 1182  442  759  217  383
  789  501 1110  864 1036  756 1235 1293  147  207  146  227  468  435
 1039  827  754  153  834  598 1177  274 1165   11 1366  892  309   34
  225   43  226 1370  656 1111  384 1119 1129  883  825  113  908  575
  578  563  504  822  457 1131  488  358  175  514   47  490 1071  817
  714 1044 1310 1021  692  594 1385 1080  889  799 1199   59 1378  554
  997 1351 1345  946  552  158   25 1195  748  410  434  532  302  641
 1025  920]"
184	198850.json	"[1277 1082  741 1050  979 1058  875  412  540   66 1305  797  458 1014
 1312   48  666 1072  709   67 1081  554  544 1291  628  956 1332  202
  690 1187  571  518 1242  101  630   44  775 1031  526  693  833 1357
  938  589 1019  509  145  591  398  910  686 1015 1212 1370  150   45
  983  268  467 1381  832 1283  530 1278  358  326 1137  596  462  245
  152   25  338  742  285 1067  241  188 1223  102  294 1392  673  558
 1301  235 1349  665  267  524 1141  173  988  260 1226  715  944  359
   20  899]"
185	198852.json	"[1078  880 1266 1021  578  922 1378  987  744  206 1064  863 1203 1345
  341  348  985  539  607   69 1296 1077  111 1199  113 1273  809 1035
  781  225  538 1359  839 1180 1114  909  342  563  300 1322  939  830
  310  907 1063  228  291  913 1149 1120 1195 1232  254  146 1367  942
 1336 1338  703  488   96  616  484  836  737  456 1210  319  534  472
 1160 1334  269 1358  807  598  593 1110  810  966  837 1136 1335  804
  793  306 1097  288 1251 1373  823 1366  834 1158  475  889  389  502
 1393 1071]"
186	198853.json	"[ 203 1186  525 1259  691  454 1159  657 1161 1220  379  836  807 1126
 1129 1026   96 1169  717  999  224 1214  676  756 1246 1046  325  637
  165  809 1114  448 1393 1367 1064  892 1200  954  121 1164   12  494
 1086  545 1143  865 1051 1260 1065  795  885  400  603 1376  953  112
  874  653  698  201  577 1352 1000 1146 1173  214 1207 1158  730  866
 1373  384  993  888  541 1359 1136  515  434  126 1335  964 1378  906
  788  506 1153  345  625  502 1338  605  473  539 1201 1151  437 1102
  727  287]"
187	198854.json	"[1293 1110  501 1025 1370  457 1182   25  435  551 1177  514  359   59
  490  827 1226  825 1071  409  564  742  145 1385 1131  105  215  153
  468  789  150 1032  554  883 1332  904  660  995  326  225 1255 1098
 1351 1036  692  221  951  847  549  946 1310 1271  709  861 1060  777
  845  824  455  336  251  268 1021 1118  358  410  608  856  504 1066
 1187  147  969   62  956  370 1363 1372  217  799  876 1284  920   34
  428  310  314  779  997  822 1281  892  175 1286 1017  544  937  866
  510  954]"
188	198855.json	"[ 709  729 1318  883  529  777  314  336 1204 1255  956  461  549   39
  500 1103  753  430 1234  428  876  174  951  410  512    1  903  890
   19  164  620  347 1238 1281  962  554 1251 1279 1269  974    4 1059
  426 1306  328  904 1213  779  564  977  824 1138  455  574  465 1205
  920  256  259 1315  517   23    6  390 1334  941 1106  867  886  439
  178  607  419  343 1014  927 1365  133  757  573  433 1188 1088  785
  822 1362  350  129  371  131 1187  565 1030  971 1230 1290 1024 1072
  357 1058]"
189	198856.json	"[1154 1374  692  758 1258  329 1201 1163  729  425  598  754  532  730
 1016 1344 1066  333 1360  310 1299  377 1334 1071  997  799  985  407
  990 1158 1209  685 1305 1285    3  961  410  226  222  766  192  684
 1182  980  631  479  417  388  938  619  834  303  927  265  188  459
  660  602  647  578   32  136  539  383 1069 1018  253 1327  305 1379
  206  682  463  434 1224  714 1060 1000  432  908  920  436  343  960
 1222 1134  331  397 1358 1228  110  827  215  314  893  594  217  116
  945  527]"
190	198859.json	"[ 294  137   45 1017 1284 1370  418  866 1007 1036  812  313 1304  435
  150  501  831  848  299  775   43 1110   20 1280   92 1206  952  241
  946  648   86   66 1191   25  458 1244 1177  900  288 1226   48  424
  478  601 1330  762  175  326  738  154  907  938 1225  666 1278 1082
  733  309  486  157 1223  638 1395  549 1363  467  570  268 1131  937
 1349  912  979  144  421  673  445   76  153  510  939  875  799  591
  575 1080  662 1099  398  358  167 1010  956 1277  251 1047  872  530
  554 1212]"
191	198860.json	"[1039 1337  777  410 1059  890  194  881  371 1213  627 1036  433 1303
 1099  920  946  427  446  951 1204  150  822  478 1098  713  167  883
 1385  216  549 1269  504 1279 1131  980  314  570  133 1052   43  904
  317  514  692 1130  294  421  512  538  937 1330  824  938 1030  326
 1028  164  259  418  175  956  632 1280 1320  268  564 1349   90  709
  769  900  775  461  766  184    9  338  695  288  554 1206  733  243
    1  565 1080 1177 1281  358   24  607  343  144 1071  218    6 1106
 1255   34]"
192	198863.json	"[ 494 1169  719  542 1159  477  652  266 1026 1273 1056 1207  381  932
  400 1065  497  557  634  964  784  810  577  165  704   14  958   15
  201   37  361 1220  450 1393  610 1194  126  541  874  502 1051 1394
   93   55 1156  351 1377 1261  448 1136 1078  319 1046  698 1173  341
  809 1335 1345  325 1158  888  395  882  836 1064  737   96  616  708
  953 1079 1352  885  473 1167 1146  515 1153  287   12  321 1140  489
 1286  893  454 1161  954 1126  420  865 1200  942  730 1373  603  795
 1114 1338]"
