	verdict	indexes
161	198818.json	"[1278  262  937  570  138  881  252 1133  821 1098  849  150 1036  259
 1303    5  387  338  627  565 1213  339  738  930  344  478  569  904
  184   29  143  270  855  760  971  340 1346 1363  268 1332 1177 1142
  133  695  376  461  872  956  162  504 1280 1281 1104  847  194  555
 1330    4 1349  427 1124  433 1263  256  484  713 1370  245   44  777
  355  890  362  326 1204  250  343  805  513 1148  620  638  500  123
  501   58 1006  746  404 1389 1256 1279  933  970   19 1234   56 1014
  741 1392]"
162	198820.json	"[1379  693  428 1308 1350  202  517 1014  500  956  260  530  785  876
  102  252  347 1058  624  971 1138  328 1062  735  757  805 1255  247
  461 1118 1281  101 1392  900  233  564  343  338 1121  620  244  522
  824  970 1278  574  962 1234 1365   39  245 1332 1292  188  554 1088
  941  507 1187  549  933  521  974 1306  938  107  777  246  904 1318
  307  948  104  977 1059  433  509 1226  458  886  833   67  430  606
  695  513  373  609 1099  856  391 1237   44 1032  615  845  215  742
  867   58]"
163	198822.json	"[ 512  779  314   19 1255  883 1318  461  709  565  903  927 1231  890
  410  549  423  607 1279  371  529  688  554    6 1269 1030  991 1103
  748   23  786  430  951    1  956  174 1204   39 1213 1362  336  404
  500  985  777  167  465  729 1281  259  965  426  256  974  753  677
 1353  225  933 1337  782  941  632 1059  131  390  114 1188  419 1072
    4  343  824 1334 1234  683 1251  560 1131  357  513  347  110  564
 1238 1306  620  876  164 1290   59  971 1021  920  538  516  178  574
  328  439]"
164	198824.json	"[1017   45 1036 1178  946   25  591  848  601  398 1191   48  241  435
 1370  952 1118  742 1304 1187  299 1110  673  812 1381 1277 1157  740
  845  510  313 1363  458 1177  466  870 1090  549  457   43  326  983
  524  294  831  665  614  738  979 1223 1082 1072  666  938  402  518
  447  501  428  956  558 1206 1131  615   97 1047   22  988   17   20
  153 1278  268 1319 1330  273 1349  308  478  148  797  105 1174  899
  530 1212 1392  599 1331 1226  750  446   44  638  779  770  901  509
 1301  833]"
165	198825.json	"[1266 1260 1259  836  563  737 1120 1114 1356  269 1078   47 1129 1064
 1101  809  819  862  657  791  696 1366  158  576 1143  578  379  590
 1097  810  226  203 1232 1021  768  545 1252 1254   55 1149 1273  309
  224 1377 1086  837  840  394 1229 1394  954   24  146  225 1011 1094
 1119  515 1077  999  784  585  525 1342 1233 1140  575  839  925   93
 1324   15  291 1153  288 1345 1203  389 1171 1180 1063  475 1378  501
 1310 1246  505  987 1195   96 1092  552 1344  907 1167 1335 1158  147
 1343 1170]"
166	198826.json	"[ 326 1187  461  338  615  404  870  500 1231  565 1279 1281 1392  614
  250  457  251  933 1131  832  675 1098  779  410 1083 1349  524 1370
  529  760  101  983    4 1242  259  785  343  856 1213  956  741 1250
 1314 1363  347  513 1177    1 1234  968  903  510  447 1014  709  445
   39  150  638 1277  824 1080 1024  544  256  549 1104  673  105  268
 1375 1255 1385 1010   59  512  517  419  409  821  876   25  299 1309
 1269 1204  900   18  433 1223   19   44  669 1155  627  453 1059   45
 1362 1072]"
167	198827.json	"[1353 1204 1238 1311 1231    4  433    9 1290  464  419  980 1059 1030
  404  178  565    1 1306  808  709 1315   39  821  177  710 1318 1088
  492  131  164  465  430 1234 1279  259 1213  574 1230  461  890  769
  579  785  933  512  410 1183  439 1024  729  516  926  223  338  796
  283  258 1205 1188 1103 1251 1362 1267  965  620   59  174 1023 1270
  632  500 1128  529  580  930  643  483  753  867  256  455  453  352
  739  876  129  250   82  707  991 1269  270 1250  829  347 1104  760
  748  514]"
168	198829.json	"[ 999  954  590  762  438  183  728 1000  616  717  226  953  189 1394
  882  712 1195  370  775  394  714 1214  893  645  434  646 1163   15
  866 1077 1224  810  506  193 1158 1310 1210  969   76  592  837 1003
  942 1324 1206   33  155 1135   92  788 1359  598  146 1342  187  315
  680  511  277  892  578 1194 1171  417 1167  733  374  144  819 1181
  377 1071  737  841 1096 1248 1182  537  475 1119  809  857 1344  536
  945  547  488  626  694 1208  906 1225  505   21  418  662 1375 1378
  818  754]"
169	198830.json	"[  67  517 1058  615  245  614  741 1187  101  521 1014  107  412  943
  628  461 1005 1349  235  483  630 1198  202  347  540   44  805  518
  709  956 1355  544 1277  693 1068   39  845  338 1019  678  910 1234
  941  195  644  589  832  675 1081   41 1212  105 1308 1050  903 1375
 1357 1197 1208  250  285 1083  500  623  740 1073  233  591  260 1223
  145 1135 1257   18  785 1379  948  669  979  886  469 1242 1098 1363
   77  620  724  867 1221 1392  160 1031  794  156  174  234  466  104
  180  328]"
170	198833.json	"[  52  207  442 1075  864  929  380  383 1389  711  535  759  575 1044
 1177  227  552  789  937 1332  150  457 1293  326  528 1074  359  501
 1235   48  608 1130  760 1277  551 1226  916  968  825 1192   25  870
   85 1131   45 1036  883   44  105 1370  274  343  656  995 1142   43
  358 1351   59  549  490  777 1385  554  163  409  754  875  466  890
  198  458 1310  252 1081 1392 1124  904   11  294 1294  975 1193  241
 1032  550  402 1309 1363  799  142  268 1072  824  946  338  514 1015
  978  424]"
171	198834.json	"[ 777  512  890  426 1334  259  410  709  748  225    4  358    1  560
 1279  951 1030 1318  371  683  317  148 1059    6 1392  991  920  492
  243 1131  178 1188 1021  549  786  538  150  326  563  258 1252 1362
  827  985   30  774  167  779 1213  343 1099  554 1072  926   59  883
 1306 1337  168  402 1071  604 1106  876  881  984 1255  550  529 1101
  314  514 1128  699  848 1168  638  824 1353  565 1251 1349  632  133
  455  496 1281  980 1270 1290  927  729 1234  974  501 1363  419 1366
  968 1365]"
172	198835.json	"[1206  479  673  754  188  377   76   45  740  253  424  599  193 1299
   43  844 1223  644 1131  686  692   48 1135 1305  948  570 1265 1370
 1155  537 1071  765  988  116  850  797  263 1015  997  421 1392  645
 1349  268 1182  799 1225  825  938  405  733  544  157  524  770  946
  144   20  554  952  792  105  518  762  983  510  558 1331  675 1017
  305  738  979  990  875  388 1185 1060   97  855  818   73  359   92
  145 1004  501  317  406 1187 1332  939  250  669  526  175  505  412
 1036 1031]"
173	198836.json	"[1303  821    9  338  849  245  504  868    2  433  881    5  551  867
    4  136 1098 1183 1213 1088 1059  555  760 1267  150  643  930 1023
  739  259  769  574  180 1142  521 1205 1234 1204  129 1230  886  980
  579  483 1121  500   39  514  194  210  223 1032  218 1346 1238  971
  171 1386 1315  808 1250  937 1024 1306 1270  410   29  873  565  785
 1006  608  177  101 1083  596 1332  829  721  133 1311  252 1104  573
 1257  298  796  169 1279  700  326  465 1314 1124  695  131  461  995
  268  709]"
174	198837.json	"[1322 1035  586 1097 1180  804 1120  781 1077  475  768  113  291  146
 1378  563  578 1356  862 1160  225  488 1136  144  814  348 1021  633
 1233 1342 1122  791 1144  999 1092  242  866 1274  987  942  889 1132
  858 1063  939 1143  226 1366  863 1203  836  538 1239  830  696 1114
 1149  717  182  744  581  621 1101  880 1284  545  853  484 1367  843
 1085  394 1086 1105  607   47 1335   74  688  111  617 1145  734  332
  536 1266  288  568  534  341 1128 1229  293  616 1158  925  228  737
  837  585]"
175	198838.json	"[1160  578 1077 1367  545 1378 1086  488  781 1203  768 1114  858  999
 1335 1214  539 1338 1342 1285  563  226  836 1092  348  804 1180  814
 1035 1143  291  113  987  475   96 1219  146 1359 1120  229  866  889
 1064  225  737 1144  793  420 1154  633  111  515  144  717  744  809
  880  502 1136  576  536 1021  708 1373  953 1322  837 1078  538 1105
 1189  893  454  954  332  863  922  269  568 1394 1101   89 1229 1052
  341 1334  830  403  187 1127  434   74 1376 1199  141  696  590  918
  854  616]"
176	198841.json	"[ 373  500  244   82  805  757 1024    1  347  808  101 1318  956  867
  876  785 1014 1234  362 1308 1279  753 1270  833 1281 1306 1230 1121
   44  517  971  962  260   39  428  620  430  129  530  886  252 1213
  439  904 1062 1104 1088  573  461  251   18  555  392 1083  483 1059
  609 1363 1058  357  343  846  977  550 1379  903  693  856  948  135
  246 1278  565  725  297 1392  202 1138 1204  133  741 1029  529  130
 1237 1238 1032  218  245  419  604  250  574  104 1142  338  247  877
  796  845]"
177	198842.json	"[  48  988  589  127 1277  665  742 1301 1381  979  591 1157   45 1015
  994  845  234  797 1191 1118  466 1357   66 1174  241  624  393  673
  875  599  686  899  943  458  715  666 1090  398 1185  308  153 1278
  509   43  366 1082 1050 1178  642   62  202   20 1081  628  273  658
 1236  850   44 1176  702  152  644  313  812 1253   18  952 1348 1332
 1280  491  558 1265 1036  595  493 1014 1392 1197  503  750  689  946
 1017  428  672  188  900  956 1058  102 1004  294  424  705 1371  213
  740 1223]"
178	198843.json	"[ 856  597  251  500  876 1083  743  609  160  877 1193  316  445 1130
 1175  824  900  481  343  962  218 1365  101  171 1250 1332 1098  725
  338 1270  373 1327  760  604 1062 1314  623  902 1379    1  105 1099
  573  574  753  135  205  977  247 1363  867  940 1059 1032 1392  267
  868 1279  796  139  747  619  971 1318  172  252 1226  312  564  693
 1213 1088  628  185   82  131  202  457 1187   18 1281 1024 1014  188
  428 1121 1306  180  326   44  770  785  414    4  666 1234  260  433
  832 1382]"
179	198844.json	"[  35  125   10   57  758  324  407  459 1192  159  192   54  522  801
  611 1185 1190    3 1379  982 1236 1015 1150 1313   88  406 1069   95
  715 1288  735  305 1027  631 1216 1391  887  628 1147  978  428 1299
 1123  755  393   62 1068  642 1006 1109  690  416 1217  188  705  659
   16 1355  383   30 1082  499 1197  689  127 1081  589  713  850  724
 1095  354  469  509  392 1058  245  413 1382 1348  938  119  778 1014
  915  123  314   31  897 1381 1089  624  462 1050  531  729 1384 1268
  936  711]"
180	198845.json	"[ 903  500 1138  347  956 1024  461  328  404 1255  390  465  876 1213
 1269  805 1230  174  549 1204  867 1281  970 1231   41  336  104  972
   23  410  133  314   19  114  439  941  782  250    1 1106 1104  513
  517  886  244  129  564  843 1062  530  785  971   39 1318  688  693
  927 1279  569  620  574  565 1237  246  529 1234  554  924  695  781
  824 1315  933  948 1308  428  260  512  796  739 1198  753  371  904
  808  709  607  606  357  167  215 1014  131  433  692  677 1306 1395
  521  538]"
181	198847.json	"[ 883  824  343  779 1131   97  770 1362  692  110  164  512  991  256
  516    4  974  549  167 1155 1099 1392  760  421  326  951  461  428
  430 1017  870  777  371 1255  500  920  510    1  404  501   19  250
  322 1036  419   45 1103 1187 1281   59  457 1279  328 1337  565  933
  410  514  243  314 1059  890  524  609  729 1234  402  105 1290 1204
  131 1318  268 1226  251  956 1177  455  218  446 1349    6  550  252
  968  259  876  673   48  695   23  338  789  938  946  855 1231  738
  786  188]"
182	198848.json	"[  48  899  979  398  658  735  665  666  988  715 1277   45  234  833
  705  509  943 1357 1015  624  994  589  458  742  202   18  530  642
  558  406  102  871 1392  797  693  241  553  466  188 1082  628  591
  832  267 1371  702  897  850  675  393  673 1278 1332  359   44 1058
  105  493  392  252 1193 1301  160 1197  428 1226  599  938  101   20
 1390 1187 1014  273 1050 1130  724 1081  260  218 1331  609  870  469
  441  644  770 1388  856 1099  343   63 1184  975  445  623 1247 1221
  741 1004]"
183	198849.json	"[1075  442  929  227  380  864  514  207  968 1177  760  326  383 1066
  501  779  575  552  343 1351  770 1131  883  759  789  937 1370  825
 1074  535   59  303 1044  171  946   45 1293  105 1235 1080 1346  258
  777  890  402  359 1277   11   48  512  150   25   44  711 1392  457
 1193 1025  948 1308 1142  847 1332  268  424  656  997 1036  516 1389
  627  309 1330  951  990  870  490  426  458 1309  554 1006 1187 1130
  754  792  849 1032 1349  916   52  461  532  263  256 1226  322 1182
  423   34]"
184	198850.json	"[ 741  101 1277  412 1019  979   44  628  245  725  458 1014   18   67
 1392  296  833 1187 1058  202  875  832   48 1081  644 1234  234 1357
  483 1332  500  943  724  988  509  544  956  666 1072  160  693  521
  709  145  856  849  589  268  876   16  338  260  188  805 1099  910
  530  770 1082  180  900  135 1142  673  669  107  250  347 1083  675
 1032 1302 1193 1050  461  785  517  700  948  445  359   45 1381  218
 1355 1371  760 1278 1067 1242  630  518 1015  609  235 1291 1185  658
   68 1197]"
185	198852.json	"[ 225  607  880  683  538  985  925  632  317 1021  786  342  830  423
  839 1063 1128 1252  781 1233 1296  484  913  621  371 1266  748   56
  563 1334  569  581  585 1322 1101  114 1078  881  197 1251  512 1168
 1149  884  565  792  677  863  496  387  306  560  580  410  228  984
  242  744    6  966  167  376  554  270  709  314 1106  890  456  390
  258  168  804  777 1094   24  794  174  768 1120 1269  175 1072 1279
  513  853 1179   23  115  184  259   80  965 1231  907  820  288  426
  501  909]"
186	198853.json	"[1259  379  203  657  999  717 1129 1342 1086 1114  756 1214  525  836
  545 1366 1143  866  696 1260 1356  158 1378  641  809  892  146  165
  448 1377  837 1097  224  788  489   15 1232 1266 1286  113 1158 1310
 1171 1153  954  906 1035  590  714  563   47   24  953  810  575  578
  418  475  226 1011 1145  488 1195  389  454 1077 1394  737  438 1367
  708  841 1284  594 1120  862 1338  791  646  269 1376   96  147  949
 1335 1373 1359 1021 1165  733  616  384  865 1144  536  781  309 1167
  201  206]"
187	198854.json	"[  59 1177 1226 1032  551  359   25  514  326 1121 1131  402  457 1187
 1370  779  870  658  555 1346  883 1281  849  105 1309 1392  968 1332
 1277  338  771 1142  150 1351 1025  544  825 1293  501  608 1118  995
  335  455  962  974  615   44 1124  886  951  709 1308  975 1363 1255
 1350  252  430 1381  101  490  500  458   39 1059  777  742  741  343
 1362 1270  259  409 1234  268  627  549  442  614    4 1099  530  461
  428 1072 1110  347  131 1014  956  675  847  875  241 1318  977  983
  426  760]"
188	198855.json	"[1318  962 1270  430 1365   39 1234 1059  500 1088 1238  974  574  876
 1306  709  785  529 1204  808  753  573  433  729  867  951  461    1
    4  620  218  977  971  419  757  347  131 1279  777  565  883  956
 1230  101  343  796  512  492 1281 1290  426  517   19 1213  521  941
 1255  886  743  259 1103 1014 1187  338  483  373  779  933  164  824
  890 1379  549  868  428 1392 1311  455  410 1024  464  223  465  739
 1099 1350  507  903  579 1183 1315  770  760  604  357  580  439  991
  741   59]"
189	198856.json	"[ 758  125   35   10   57  507 1379  693   90  274  920   30   97  755
  962  824 1192  459 1137  573 1365  711  428  324  977  314  407  692
  383  564  531 1062  481    3  759 1074  729  701   63  974 1318 1270
  631  512  609  876  430  883  554  527  951 1014 1325  619  927  549
  777  188 1044 1006  705  753  316 1334  406  971  566  757 1234  509
  500  252  483 1299 1327  855 1130 1279  198 1175  535  110  779  211
   34  654  101  636    4  860  492  479  373  260  897 1058  343  218
  713  941]"
190	198859.json	"[ 137  294   45  900  445 1177  638  150  458 1370  937  241  424 1330
  326 1250 1392   48 1226 1363  627 1017  673  447  946 1349 1347 1277
  812  467  478  338  770 1213  514 1346 1206 1191  875   18 1142 1098
  268  194 1280  968  299  856  775  343 1309  544  988 1187  849  733
  252  143  259   29  251  741  347 1331  760   25 1278  821 1223  145
  530  446 1131  359  247 1099  738 1135  890  779  847  501  970   44
  461 1231  848  979 1178 1284  832 1303 1080  933 1375  695 1014  662
  491  794]"
