	verdict	indexes
157	198813.json	"[1393  545   96 1161 1376  515 1367 1136 1126  454  730  121 1114 1200
  807 1285 1026 1180  502 1338 1220  539 1064  836  420  993  727  319
 1159  708  236 1378 1335  224 1065  698  584 1173 1000 1086  862  214
  112  637  958 1169 1102  874  126  865 1046 1143  201  784  676 1373
 1207   55 1153  859  229  165 1011  578 1356 1154  477  475  809  542
 1092 1164  737  448  403 1144  489  361  652  767 1078  325  964  541
  691  400  788 1186  226 1151  381  752 1246 1132  113  349 1366 1145
  476  768]"
158	198814.json	"[  36  470  266  448 1056 1377  351  400   93 1273  964  201  652 1153
  784 1167  236 1161  494 1261  719  451   55 1246 1393  541  896  557
 1114  497 1159  806  885  487   14  477  489  865  450  548  807 1169
  603  319  634 1079   15 1011  879  810 1200  809  420  737  727 1360
 1026  502 1156 1064  935 1170  165  434 1356 1078 1173  698  203  325
 1097  791 1286 1145  525  345   89  506  605  224 1373 1266 1259  577
 1376  668 1338  752  942  126 1220 1129 1065  680 1345  704  265  214
 1000  158]"
159	198815.json	"[ 740 1036   92 1004 1090  599  934 1178  591  952 1135 1191  153 1225
  313  305 1125  720 1381  850  848 1223  558 1265   13  894   45  702
   43  831  469  812  589 1206 1007 1331 1253 1319   22 1076  686  452
  750  762 1277  946  100  406  673  601  299 1033   86  960   48  388
 1208 1041  157 1333 1282  571  378  665 1017  799  884  393  282 1349
  818  154  241 1174 1072  398 1280 1109  742  308  156  240  524 1370
  458  253 1031  518 1110  705  939 1329  120  983  537  188  424 1268
 1217  317]"
160	198816.json	"[ 448 1393 1161   96 1338  489 1373 1360  236 1376  964  698 1056  420
  224  727 1200  470  400 1220 1026  266 1159 1169 1153  502  896  497
  515  874 1114  201  345  795  708  389 1136  494   93 1367  577  704
 1261  652  351  807 1046 1126  634  539 1378 1000  214  542  319  879
 1377  784 1064 1173  325   36 1246 1143  541 1273 1011 1286  906  885
  602   55 1356 1167 1097  403  859  888 1352 1086  279 1078  865  463
  477  603  809  557  434  836  158  545 1366  752  730  806 1163  703
  616   15]"
161	198818.json	"[ 162  570 1278 1133 1036  262  138  387  340  190  184  881  738  746
  937  344  478  166  427 1280 1168  925  252  627  484  674  560 1094
   30  872  123  270  150 1148  299 1303  259  713  358 1178 1370  565
  317  175  339 1060   58 1098  409  148  330    5  569 1093 1256 1330
 1048  355  294  821  904   29  501 1239  230  848 1110  855 1349 1244
  256  554  232   56  663  849   45  601  946  907  607  268 1213  777
 1363  794  638  956   19 1322 1177  118  786  452  228   43   86 1080
  815  884]"
162	198820.json	"[1350 1379  428 1255 1308 1118  956 1014  693  328  554  517   58 1058
  530 1281  391  260  549  507  252 1370  461  883  102  904  938  307
  564 1217  233  777  971  785  247  876   19  202  824  779 1278 1178
  974  512 1138  757  500  624 1292  336 1072 1392 1137  314  343  347
  338  513  692  430   97  104  614 1237 1269  246 1082  709  933  941
  742 1332  371  951   23  848  615  317 1318  620  970 1187  962 1226
  457  713    7  392  606 1073  522   39  204  952  900  259  433   45
 1099  695]"
163	198822.json	"[ 512  959  423  314  607  683  748  985  883    6  779  560  734  456
  323  786  371   19 1366 1337  306 1255 1071 1276 1063  167  804  927
  113  225  991 1334  688 1030  549  110  909  703 1110  677  781  890
  709  399  822  554  565 1362  146  254 1021  632  336  965 1231 1269
 1322  951  461  178 1251  410   23  358 1233  903  538 1353  913  901
  920  175 1072 1318 1378  529  426 1103  256   11 1279  474  317   30
 1131  777  783 1188 1165  834  430  390  780  563  863  369 1094 1281
  621  174]"
164	198824.json	"[1036 1110  435 1017  601  848 1178   22   45 1304  831  946  789 1191
  299 1090  934  148  811   25  952   43  313  196  815  452 1370  510
  153 1381  674  369  501   33  740 1007 1047  812  175   92   97  969
  241  409  901  681 1072  398  318 1118  591  294  738  199   48  960
  742  466 1048  524  750  670 1043 1319 1080  641 1004  167  331  457
  549  306  309   86 1244 1131  230  869  206  402 1157  326 1223  599
 1177  702  673  945  983  870  478 1277   11  938  845 1351  779  939
    6 1343]"
165	198825.json	"[1064  807 1246  525 1114  224  836  203 1260 1259 1129  477  603   36
  448 1153 1173  784  269  515 1356  470  266 1266  214 1078 1161  319
   96 1393   55  791  454  737 1200  379 1097  862 1273  657  756  112
   89 1169   93  809  698  545  885  502  719 1143  389  752  121  400
  561 1377  126 1220 1120  576  563  810  420  837 1232  165 1026 1159
  696  141  450   14 1126  964 1366 1338 1011  201   47 1102  879  795
 1360 1170  287  819 1086 1335  494 1167  506  865   15  703  158 1136
 1132  578]"
166	198826.json	"[ 326 1310  409  175 1110  789 1080  615  524 1131 1036  870  196   11
  779  369  983  118  510  614 1370  461  457 1187  338 1172 1010  601
 1375  748 1231  565   22  861 1043  968 1385  675 1281 1242  799    6
  848  299 1349  512 1072  251  901 1177  598  485  786 1137  453 1279
  869  709  549 1223  410   59 1098 1392  907  259  404  230  638  955
  490  883  529  105  501  396  792  765  221  309 1277  150 1362  632
   86  250  513 1328  256  699   25  692  331 1343  435  946  544  627
 1363  677]"
167	198827.json	"[1353  178 1030  512  748 1251 1231  926  352  632  709 1290  890  965
  565    4 1063  419  474 1204 1128 1362 1337  991 1238  259  980 1188
  985    6  404  780  560  423  492  455  410  433 1279  786  258  683
  430 1021    9 1318  461 1103  118 1059  909  821  164  453  774 1311
   59    1  516 1269  256  883  426  270  729  131 1213  465  808 1023
  968  820  177  464 1315 1131  933 1306  779  350   19 1234  984  387
  243  110  580  174  901  853  529  881   39  168 1351  638  744  607
  620   56]"
168	198829.json	"[1000  999  954  882  616  434 1352  953  964  183  717  506  438  417
   15 1394  788  893 1167 1194  511  762 1163  837  226   12  810  857
  403 1195 1214  494 1210  865  473  590  942 1324  394  714  728  694
  841 1158  680  547  809  541 1171  892   14 1376  557 1338  497  676
  646  542 1169  767  795 1286  146 1335 1373 1367 1136  475 1359 1377
  906 1201  321 1056  602  708 1096  450  885 1378   33  598  712  165
  737 1342 1156  489 1222  463  370 1077 1393  969 1113  374  454 1053
 1310  578]"
169	198830.json	"[  67  614 1172  615 1058 1349  517 1187  741  630 1014  485  709 1354
  235 1135  461  540  544  412 1375  518  740  107  245  526 1050 1005
 1198 1277  943 1355  285  195 1208  628  956  101  910 1212  675  156
   44 1068 1031 1081  521  848 1304  338  105 1223   86  845 1072 1090
 1305  118  466  872  686  661 1370  483 1242 1073  941 1042  221  601
  794  832  693   39  944  331  347 1148  938  250  591 1363  405  100
  202 1372  200 1080   41  589  644  792  903  524  764 1118  328 1067
  233 1234]"
170	198833.json	"[  52  442  929  756  379  575  657  380  207  789  864 1075  711  383
 1044  190  535 1310  468 1235  759  142  754  552 1293  490 1389 1177
  949  501 1182 1036  274   43  409  358  799 1259 1110   11 1080  883
  598 1366 1131  968  326 1351 1192  937  150 1111  978  560  309   85
  827 1370  227  147  457  294 1129 1385  641  608 1260 1254   48  435
   45  563 1094 1195  975  820 1294 1100  466  946   25  825  359 1071
  153   33 1277 1337 1025  554  549   59  528  594  995  647  870  920
 1332  175]"
171	198834.json	"[ 560 1252 1334  683 1366  512  563  748  225  827  703  734  955 1232
    6  985 1168 1071 1266  777  358 1356  148   30 1063  774 1021  786
  146  178   93 1233  890 1110  371 1337  426  920 1094 1378  167 1030
 1131 1101  699  598  113  600  259  991  607 1296  883  834  317  822
 1251  166 1362  783  779  423 1128  254  243  925  538  926  410 1353
  935  501  992  709 1084 1188  578  226    4  549   22  951  632  175
 1119  474  341  811  456  409 1072  492  804 1149   59  142  455 1279
  927   24]"
172	198835.json	"[ 479  714  762  754  641 1071 1225 1182  645  193 1206 1163  397   76
  599  799   92  329  740  765   43   73 1110  537  253  175  969  945
  378  146 1299 1131 1016   22  263 1181  598  670  116 1370  331  673
  844 1060  850  602 1265  388 1094  686 1135   45 1036  377  827  570
  601  939 1224  663  424  692  989  999 1004  196 1223   97  332  524
  409  510  309 1305  526  217  818  317 1310  750  797 1096 1195  421
 1344  983 1007  733  154   48  738  318 1015  370  946  167  405  452
  554  226]"
173	198836.json	"[ 881 1303  504  821    5  338  551  262    9  150 1023  136  501  259
 1098  849    4  608 1213  930  245  433  937  643  344   29 1183  410
  980  660 1205  178  514  134  565  760  326 1142 1059  709  258  995
  555  512   59  777  968 1006 1131  194  779    2  748  769 1346  252
 1088  355  268 1204 1234 1124  890  971 1385  133 1177  638  339  263
 1104 1332  886  223 1281 1349  426  855 1279  574  695  210 1106  808
  376  174  461 1238  570  632  765  569  847  298   39  739  596  729
  129   25]"
174	198837.json	"[1136 1097 1367 1180 1114  586 1356 1035  475  862  502 1378 1132  752
 1144  291  791  113 1393  836 1322 1064  545  146 1335   74 1220 1338
  141  319  539  111  942  784 1200  578  708 1120 1143   96  420  804
   89 1077  515 1376 1160 1161  837  563  768 1092 1342 1086 1366 1122
 1078  717 1011  489  389  616 1273 1259  488 1233  858  781  809  454
  657  341 1063 1158 1085  999 1203  226 1145 1266  964  494  723 1149
  737 1377  879  696 1373 1153  403  633  734  269   55  987  880  321
 1154  893]"
175	198838.json	"[1367   96 1285 1338  545  454 1114  515 1376  502 1064 1393  420 1126
 1378  229  539 1160  578 1136 1335  836 1220  807  319 1086 1373 1207
 1077 1180 1026  708  141   89 1144 1154  224 1219  214  993  475  111
  489 1143  858 1161 1214  488  809  837 1203  403 1078  113  121  226
 1092  865 1342  291  146  893  737  999  676 1359 1000 1035 1200  576
  768  269  126   55  434  953  730  563  717 1394 1053  389   74 1159
 1273  698  321  781 1356  494  793  987  804  727  784 1246  964  616
 1163  542]"
176	198841.json	"[1281  373 1279  757  956 1318  500  904  550  392  808 1014    1  430
  244  565  569  805  357  362   44  347  314  428  785  363 1278  876
 1104  358 1072 1308  104 1237 1234 1213  251  259  252  753  971    5
  461 1306  914  962  903  709  620 1363   19  512  426  260 1058  326
  517  530 1270  580  246  307 1024   82  343  777  439  419  328  133
  833  529 1073  101  948 1292   48 1188  794  604  886  867 1350 1142
  247  615   39  974  824  516  845 1177  555  433  890 1238  250  573
  951  627]"
177	198842.json	"[ 153  127 1090 1381 1191   48  599  466 1036   43   66  689 1118  742
   45 1157 1178 1015 1277  674   92  797  591  845  241  665  702  750
  686 1174  589 1050  234  308  988 1301 1004  994  850  313 1280  119
  393  812 1265  875  673 1388  952  318  294  848  740 1357  979  398
   86 1240  946  899 1278 1017  152 1082  715 1072 1268 1333  366  273
 1253 1176  895  624  478 1033   22  666 1304 1185 1081 1076  642 1171
 1331 1041 1225  154 1294  934  510 1236 1007  601   62 1348 1319  831
   13  571]"
178	198843.json	"[ 251  856  824  877  343  876  105  609  962  743 1327  500 1130 1098
 1332 1175 1365  160  604  338 1193  316  597  900 1099  481 1270  218
  445  760  457  171  564 1363  247  326 1250 1314 1083   97  101 1279
  267 1281 1392  777   90  573 1318 1226    1  205  747  574  753  252
 1059  373  608 1062  619  725  623  951  971  551  977 1213  135  131
  428    4  549 1187  139 1350  904  507 1014  665 1379  693  359  150
  770   34   44  713 1278  974  692  259  666  188  883  402  433  527
  990  312]"
179	198844.json	"[  10  125   35   57  758  324  407  459  192   54 1192  159  801  522
 1185  611 1190    3 1379  982 1236 1069 1150 1015 1313   88   95 1288
  406  715 1027  305  978 1147  631  735  887 1216 1109 1391 1068  628
 1123  393  642  755 1299  428 1355  416  383  659   16   62  690 1217
 1006 1197  689  188   30  850  705 1082 1095  499  778  724 1081  127
  589  413  354 1089  469  245  119  915  713  509  938 1348 1381 1058
  950  936  392  531  462 1050  314  961 1382  422 1268 1014  729  123
   31 1368]"
180	198845.json	"[ 903 1255  607  328  390  314  781  371  956  549  336  167 1269   19
 1138  863  461  927  512  554  538  404  677 1281  985 1334  688  782
  114  569   23  500 1072 1322  564  484  804  465 1251 1231  225  830
  423  876 1021  104  513  347  565 1213  246  410  529  174  904  496
 1137  632  692 1279  824  709 1237 1106 1318  792    7  965  428  883
   41   58 1239  250 1305  971  939    1 1204  357  941  133  257 1024
  843    6  621  306 1104  439  970  889  530  890  786  430  256  777
 1071  100]"
181	198847.json	"[ 883  110   97  789  779 1131  167 1110  824  734  512 1337 1362 1071
  991 1036  692  641  371  827  306  369  423  920 1165   30    6  834
  955  549  421  510  256  501  811 1017  343   22  560  786  322  908
  951 1351  783  516  607  945  770  314  974  326  323  196 1155  524
  243  818  409   11  683  164 1182  663  748 1179 1255   59   19  870
  777  598  455 1080 1094  217  677  670    4  992  435  946  232  402
  457  175  968  428  738 1137 1113   45  831  952  430  328 1099  396
 1370  938]"
182	198848.json	"[  48  899  702  398 1388  406  871  850   45  466  665  705  599 1277
  241 1004  742  658  666   43  797 1015 1050  979  975 1178  558  234
 1082  715  938 1331  673 1278  994  313  642   97  392  105 1357  510
 1392 1381  393  530  591  675   63  943  897  870  988 1058  102   66
  359  624  735  509  833 1294 1191  589   13  458 1226   92 1017 1007
  252  952  428 1081  553  188  549  294 1265 1118  831   44  267  686
 1332  812  127  693 1072  153  273  493  755 1099   18  544 1184  770
  832  337]"
183	198849.json	"[ 929  442   52  575  789  657  379  380 1075 1066  864  834  207 1182
  501 1351  756  820 1235  968  514 1110  552  779  227  883   11 1080
  468  190 1044 1177  711  326  817  309  490  754  641 1131  217  560
 1036 1310 1094  759 1165 1293  827  535  949  409 1071   59 1370  358
  423  146  748  147  946 1195  598  512  175  263  402  383 1111  799
 1063  274 1337  435  955  908 1025  142  258 1341  760 1259  777  386
 1378  303  225   45 1039  150 1254  663  890  343 1366  563  937 1233
 1047  426]"
184	198850.json	"[1277  741 1072 1050 1081   48  412  875   44 1058 1014 1381  709  979
  526  101  544  234 1082 1187 1392 1137 1357  458  666 1305  630  833
 1291  956  554 1019  943  832  628 1015  673 1332   67  910   45  509
  797  644  983  245  675  518  794   18 1234  268 1278  724 1031 1242
  358 1099  938  235  462 1174  571  693  589  792  202   25  665  285
  296 1067  260  359  241  326  770  988  188  107 1223  195  740   16
  558  426  777  338  398  738  870  392  150  530  948  457  250  543
 1036 1142]"
185	198852.json	"[1078  880 1266  683  607  985  913 1063  585 1233  225  925 1273  423
 1356 1021 1252  830 1378  306  703 1322  341  786  781  734  456  839
  966 1149  563 1203  538 1168  317  632  621 1094  863 1296  472  342
 1101  560  804 1334  484  744  371 1128 1097 1114  581  113  146  748
 1251  288  987 1035  206  254  791  228  534  909  737 1120 1366  578
  175   24  959  862 1345  677    6 1343  586  884 1336  768  512  820
 1232  242   47  167  822   56  387  907 1110  939  399  955  879 1071
  783  840]"
186	198853.json	"[ 203  525 1259  379  448  756  657 1129 1114 1153  224 1393  691  865
  836  454 1159  807 1246 1161  603 1376  698  545  165  201  964   96
 1064 1260 1200 1356 1026  489  515  325  653 1367 1186  214 1143  717
 1220 1286  809  999  502 1097  121 1086 1115 1338 1126 1056 1377  788
  400  389  885  727  676  791  784  837  577 1378  708 1366 1342  605
   15  795  896 1373   55 1011  236 1169 1232 1266   93 1214  696  470
  862 1158 1171  146 1173  874 1167  497 1335  494  269  810  892  541
   36  641]"
