	verdict	indexes
160	198816.json	"[ 917  878 1258 1218 1360  415  248  676  284 1201 1146 1164 1166  345
   12  473 1053 1051  561  603  625  634  719  290  470 1186 1000 1158
 1026 1154  325  400  841 1194 1219 1169 1207  437 1046  542 1374 1086
  349  809  381  287  266  993  874  121  557 1214  730  165  954  859
 1054 1246  434  365  279  999 1151 1126   37  826  577  126 1064 1161
  652  525 1129  203   96  454  892  477 1352  727  541 1373  584  836
  236  489 1159  610  206 1285  767 1222  417 1259 1220 1065  717  953
  704 1021]"
161	198818.json	"[ 823  798  355 1034  162   87  300  190    5  138  582  184  239  570
 1078  340  976  348 1133  387  881  851  722  269 1278  344  330 1115
  872   69  339 1303  949  803 1168  228  839  880 1108  216 1244  468
 1280 1036  593  907  206  427  288  291  320  854 1134  987  716  937
  484  939 1098  270  913 1107  909 1048 1266 1110  754  376 1021  166
  435  762  118 1144  869  863 1210  440  261 1322 1320  222  486  231
  674  780  358  934    8  240 1359   86  925  648 1035  153  175 1039
 1064  342]"
162	198820.json	"[1118  522   87 1350  895 1379 1308  904 1255  233  247 1098  624  782
 1138  391  261 1058  956   67  531  102  220  529 1370  202   58  868
  336  978  517  433 1060 1198  564  986  128 1014  174 1217  934  574
  222 1069   39  314  678 1304  876 1275  872  900  298  941  191   69
  310 1292  215   71  709  357  428  971  283  951  530  729 1110  972
  347  805  330 1306 1213  909 1281  223  707  485   13 1269 1372  758
  693  362 1315  210  554  903  459  328  153  204  338 1183 1029  239
 1205 1346]"
163	198822.json	"[ 314  985  909 1255  336  350  174  951  310  959  729  220  748  863
 1366  703 1232  529  456  688 1021  709   39  903  357  210  956  423
  782 1030 1269   19  920    6  461  984  965  178  780  924  883  904
 1060 1318 1238 1058  283   23 1204  753  517  941  288  607 1315 1022
  872  531  439 1110 1353 1281  410  278  716   69  779 1351  822  390
  453 1251  465   41 1279  585  632 1273  554 1322  880 1168  538  298
  564  560  428  549  913  131 1395  306  707 1198 1149  512 1263 1165
  786  568]"
164	198824.json	"[ 435 1304 1110  934  153   25  486 1228  487   66  313  418  762 1036
  837 1370 1007  848 1017 1090   43  866 1244  294  206 1333 1171 1210
  854   33 1195  501 1108  360  370  907  466  302 1135   86  960  912
 1182  869 1225  289 1191  592 1385  593  882  681 1280 1118  946  127
   92  831  150  213  137  789  468  175  452  712  750 1293  601  282
  686 1107  397  999  221 1157  497  845 1050 1240 1177  120  161   87
  716  199  599  978 1359  810  969   45 1049   20   62 1076  775  119
  152 1048]"
165	198825.json	"[ 917  878  248 1258  284  415 1218  561  676   12 1360  473  290 1146
 1053 1166 1201  603  625  719 1164 1207  345 1219  381 1154 1158 1051
  470  634 1186  542 1374  325 1194  826  525  400 1046 1000  349  730
  203  809  437  999  121 1026  557  112  266  365  434  454 1054   37
  584  165 1126  126  287 1246  841  477 1064  836  954 1285 1066 1169
 1161  652 1394  859  953  874 1260  885  793  187 1195  882 1171  998
  206 1129  153  463  993  647  577  310  598 1352 1086 1151  610  888
  958  892]"
166	198826.json	"[ 289 1098  872 1110  486  161 1385 1108  153 1172  907   69  598  593
  485 1107  909  206  866  251  716  118 1158 1228  861 1036 1066  837
 1039  302  934  960  660   86 1375  789 1304  999  370 1021  191  877
  187  854 1221  331  238   12 1345 1195  856  995 1060  287 1125 1010
 1244  762  541  590  329 1127 1166  889  911  529  150  175  457  997
   34  247  712 1370 1310  410  267  799  904  978  382  435  221 1080
 1359  957 1297  869 1058  985  687  527  326 1317  222  314  189  434
 1029  409]"
167	198827.json	"[ 909  118   91 1023  283  352  178  709 1030  433  965 1183  880   69
  748  985 1063 1238  959  174 1315  780  716  984 1353    9 1251 1204
  529  474  951  683  904   39  314  632 1168  710  223  687 1290 1279
  456 1021    6 1255  439  579 1269  729 1232 1039 1318  920   81  423
  585  453  492  350  461  485  786  913  177 1022  660  220 1337  753
  876   19  593  574 1149 1341  569  941  560  956  903  980    4  782
 1296  835 1281 1272 1306  630    5  565  410  336  465  455  883  464
  981 1351]"
168	198829.json	"[  12 1166  999 1258 1201  248  917 1053  676 1000  365  878 1171 1158
 1219  153  284 1164  473 1146  454  841  954  203 1194  719  730  415
  590 1352  345  434 1360  417  304  374 1207  647 1218 1186  187 1054
  302 1051 1285  542  397 1126 1154  625  717  837  349  103  425 1026
  183  892  372 1210  438  165  664  993  400  809  463 1195  290  762
  645 1214  953  944  793  728  882  506  325  470  859 1129   65 1335
 1163  121  712  798  934  176 1086  269 1394  303 1003  598  885  578
  686  206]"
169	198830.json	"[1172  103    8 1297  161 1108 1198  957  153  934  661 1166  187  944
  372 1089 1125 1375  206 1354  365  397  432  647 1058  690 1135  686
  302  200  999 1127   95   67   86  731 1304  587   12  716  156  485
 1002 1208 1212  431  173 1110 1219  518  331  393  329  425 1313 1049
 1228  872 1201 1194  960  762  233   87 1305  995  664 1054  378 1021
  152  304  222 1195  382  235  712 1092  614 1240 1249  192  348  517
  978  486 1158 1189  541  568  950 1387  736  240 1098  547  866  540
  809 1258]"
170	198833.json	"[  52 1325  207  656  701  274  198  528  386  763  929  163 1075  759
  380  864 1044  383  711  667  442 1235  535  379 1074  227  756 1066
 1389  303  546  995 1192  978  613  789  153  654 1259 1293  532 1129
   34  937  525 1013 1036 1260  898 1130  457  934  657  608  435  205
   43  825  904  754   25 1385 1110 1177 1332  466  551  612  294 1228
  150 1028  716  468 1015  359  302   62  221  817  194  490  501  289
 1006  190  975  481  575 1370 1039  192  988 1182 1193  217  797 1372
 1226  916]"
171	198834.json	"[1110  909 1021 1071  314  310  206  289  872 1158 1232  951  985 1098
 1341 1039 1066  329  529 1366  692  153 1182  920 1266  660 1060  598
 1385  358  866  435  928  410  564  593 1228 1255 1195 1030  486  549
   69  370 1345  827  703  777 1273    5  822  133  904 1210  191  980
  287 1258 1227  302 1129   34 1108  848  825  729  238  222 1036  889
 1378  999  907  997  225 1059 1263  869  348  485  995  175  863  938
 1168  217  378  336  538  563 1078  288  251  956  754  987  954  713
  468 1213]"
172	198835.json	"[ 397  372  378 1135   65  153  754  329  957  690  425  799  999  934
 1182 1293  686 1201 1154 1163  599 1194  280  954  302  393 1125 1000
  762  825  136  978  303  422  960  331  192  645 1313 1158  944 1060
  801  434  989 1117  435  116  664  647   43  377 1066  740 1299  374
  388 1015  750   95  889 1225  809  206 1370 1016  432   20  370 1110
  692 1071  337  844  997  841 1375  304  939 1385  332  712  417  305
 1190  188 1166  165  145  717  176  592 1195  892  885 1185  995  406
  866  850]"
173	198836.json	"[   5 1303  269  823  798 1232 1129 1078   12 1034 1127   69  504 1207
  310  348  839  111 1021 1064 1164 1115 1227 1259    8  987 1023  434
  355 1134  468 1168  477  716  525 1000  454  187  872  998  344  578
 1335  222  880  892 1158 1053  958  593 1258  582 1210 1266 1345  756
  722  995 1260 1098  570 1286 1186  909  687  300 1077  881  515  162
  265  976  836  809  485  999  291  920 1143  190 1201  283  949  703
 1375   52  863  980  854  676 1366  165  784 1182  660   14 1229  203
  893  592]"
174	198837.json	"[1053 1258  603 1158  917 1064  878 1201   12 1194  676 1164  353  561
 1154 1207  291  809  793  325  381  730 1218 1186  287 1166 1046 1146
  477 1219  687  454 1136 1220 1367  625 1000  473 1360  165  310  836
  348  958  345  284 1086  206  539  719   37   89  542 1359 1161  415
 1180   69  752 1021 1078  993  300  248  121 1051 1114  280  999  823
 1097 1169 1259  634  998  486  437  400  954  525  239 1054 1232 1035
  716 1335  909 1134  807  349 1026  463 1393  541  892 1366 1144 1126
 1273  584]"
175	198838.json	"[ 917  878 1258  248 1053  284 1201 1146 1218  676 1166   12 1207  415
  345  365 1219  730  625 1194 1164 1158 1154 1360 1000  561  473  603
  719  542  381  999  290  325   37  349 1051 1054 1285  454 1186  541
 1046  809  993  400  434  287 1064 1026 1126  463  353  165  793  841
  437  859 1374  634 1220  954  470 1367 1373  310  647  206  958 1352
  598  584 1086  121  836  539  557  727  477 1136  610  874  577    8
 1162  280  717  417  767  203 1195  438 1210  187  329  525  291 1078
 1151  953]"
176	198841.json	"[1166 1258  153    5 1360  365 1201  289   87 1066  999  222 1219  425
  310   12 1021 1000  995 1053 1194  934 1158 1317  957  889  206 1359
  103  473   34  687 1098  590  348  130  872  645  809 1108 1189 1110
  676  730  954  825 1054 1385  302  434  284 1125  281  210 1134  647
  358  304  532  205 1071 1154  415  793  303  568   69 1039 1221  261
  165 1293  598 1198  985  238  481  917  191  909 1164  364 1307  397
  239  291  251  841  712  161 1146  192  716 1152  486 1064  288  248
 1195  717]"
177	198842.json	"[1240   66  127 1333  153 1171  854  119  599  934  686 1249 1117  712
  393 1090 1304  152   88  466 1050  963 1388 1176 1301  282 1135 1015
  994  762  313 1288  978  797  689 1268 1089  435  213 1076 1313  690
  192  422  996  715   43 1368   92  875 1265 1125 1049  742  999  318
 1157  360  750 1033 1191 1118   65  988  397  845  526  664  661  837
 1387 1280  487   87  944  587 1225  979  382  589  176 1211  302  950
  624  642   62  850  895  407  398 1007  960  666  452 1348  848  294
  337  665]"
178	198843.json	"[ 877  481  623 1098  130  856 1317  289  251 1028  629 1221  249  532
  527   34  191  631  172 1193  747  364  940  590  302  445  247  444
  986  222  588  205  900  990 1066 1130  800 1327  619  666 1039 1263
  751  153  604  316  267 1083  889  997  824  876  449 1316  904  902
  978  211  286 1029  564  928 1371  911  597  425  980 1112  150  194
 1385 1307  692  102  995  431 1386  957  303  766  531 1213  546  272
  359   72 1138  443  686  743 1125 1332 1013  189  238 1340  139 1215
  872  845]"
179	198844.json	"[  35   57   10  125  758  407  192 1069 1374  950  690 1313  459  324
   95 1355    3 1089 1288 1050 1109 1379  425  305  850  397  103 1190
  986  180  628  731 1117  611 1015  938  416   88 1058  587  245  413
  715  778  961  116 1387  732  372 1312  469  213  152  265  936  281
 1216  393  337 1185   73 1217   66 1082  801  726 1240 1299  686  740
 1178   54 1192 1388  813 1197  631  905  159  108  689  589  200  526
  188 1125  466  996  275  844 1282    8 1087  406 1382 1049  957  978
  483 1301]"
180	198845.json	"[1255 1138  863   69  782  956  529  314  336  289  904  985  876  531
 1021  564  903  390 1315  872  687  310 1098 1029 1269  174  385  909
  328  278   41   71  391  911  538 1251  347   19  568  261 1198   39
  233  433  877  517  889  951 1058  607  579 1281 1110  465  574  220
  835  129  688  210  461  439  920  972 1062  191  753  410  709  102
 1213  357 1189  238  298  223  692  549  222  924 1106  569  729  251
  928 1108  980  867  283  206  939  288 1336 1060 1127  149  348 1039
 1263  530]"
181	198847.json	"[ 951  703   34  789  883 1110 1066  985  314 1021 1036  153  824  692
  904  920 1071 1255  827  978  421  310 1345 1182  549 1366  990 1165
  909  217  598  759   52  435  834 1130  206 1039  564  379  329  167
  457 1378  863  371  997  288  889  336  939  175    6  822  777  251
 1028  554  945  956  147 1337  501 1351  866  428  892 1225 1385 1060
  306 1228  191  468  113  538  729  110  942 1030  328  593  946  105
  302  607 1232  929  848 1098  326 1370  748 1131 1080  378  289 1138
 1204 1195]"
182	198848.json	"[ 364 1390   66 1221   88  715  192  642  337  127 1125  425  153  599
  979  213  398  407  406  975 1316  899  313  119  499  481 1015   48
  712  994 1313  705  850  665 1050  222  797 1388  666  686  393 1288
 1112   43  742  624  690  988  658 1333  273  498  130  102 1348 1135
 1301  591  334  940   31  978  466  275 1007  995  871  776  762  208
 1357 1265   34  103  152 1240   20  493  589 1058 1217  875   49   13
  934  294 1225 1226 1004  943 1212  944  117  137 1247 1082  432  383
  442 1095]"
183	198849.json	"[ 701  386  763  656 1325  274  929 1066  667   52  380 1075  227  528
  759 1235  207  383  303  163  442  379 1044  198  864  711  532 1074
  153  613  654  535   34  978  546 1130  898  756 1293 1259  817  995
 1028  825  990 1039  754  789 1260  657  205 1389 1192   43  937  934
 1228 1013 1129 1036 1110  468  435 1385 1006 1182  302  457  766  946
  359 1015  289  145  192  217  466 1332   25 1193  397  997  598  194
  892  150 1341  221 1209  988  329  191  481 1370 1177    5  294  190
   62  904]"
184	198850.json	"[1249  173 1240   66 1089 1050  690  526  661  422  540 1313 1387  200
  152 1291  950 1027  875  957 1354 1135    8  731 1277  686   73 1312
  944  156  587 1125 1289 1297  996 1081 1058  979 1031 1321 1388  797
   67 1288 1002  963  571 1082   88  412  195 1283  318  712 1005 1015
  666  630  801  393  519 1141  354  302  405  628  741  127  153  910
   86  435 1357  119 1305   95  372  776  854  108  595 1049 1381  432
 1067  778  715 1368 1109 1117 1301  921  749  235 1268  518  320  995
  416   48]"
185	198852.json	"[1078  880  206  823 1266 1345  909 1021  913 1064  348  922  809  353
 1273 1194  300  161 1359  744  985 1158   69  863 1201  851  287 1195
  541 1258 1108 1378  798  593  987  539 1110  502 1053 1210 1232  730
  310  288 1207  265  370  306 1035  703 1336  607  966 1220  434 1199
  687  472  907 1136  341   87  942 1144  342  958 1097 1107  165  578
 1114  784  384  841  716 1203  810 1154  836   89   12  939 1296  872
  954 1063  834 1373  239  228 1360   93  585  319  314  652  676 1219
 1000  547]"
186	198853.json	"[ 379  999  203 1259  525   12  153 1129 1166  756 1158  717   52 1258
 1201  892  657 1186  954 1053 1171  289 1054  676  934  953  486  866
 1164  809  590 1146  165  365   87 1110 1000  206  454  370  442 1194
  287 1359  473  719 1066 1360  841  302  885  603  716  647 1260 1210
  691 1219  345  434 1214  730  645  998  397 1304  448  325  978  754
  929   66  854  506 1108  400  837 1051  882 1169  836  435 1195  378
 1026  995  712 1293  384  310 1086  872 1385  762 1021  557 1161 1352
 1154  541]"
187	198854.json	"[1293 1110  551  153 1226  825  435  995  359   25 1370 1066  742 1025
  468  335 1118 1032  215 1177  514  457 1332  978 1182  145  292  501
 1385  975 1071   62 1264  289  660  150  370  847 1098 1304 1286  564
  409  895   87  904 1283 1372  934  490   72   66   59 1060  442  845
 1228  771  789  624  951  555 1351 1117  221  946  273  827   34 1346
 1235  944  192 1313  127  105  861  336  326  592 1295  191   20  937
 1294  856 1090  892 1036  432  759 1275  303  593  383  137  658  358
   52  522]"
188	198855.json	"[ 529  314  904  336  951  709 1255  729  956  909  876  920   39  174
 1318 1138  985 1204 1315  517  549 1058  310  564  883  903 1238  753
  782  283  574   19  977 1269 1251 1281 1060  777  433 1059  461  410
  579  357  233 1279 1306  554  102  328    6 1030  941  531  867 1039
  347  692 1014  131  538 1350  390 1021  428  223 1198 1290  573 1098
  350   41  824 1263 1234  439  688  465 1213 1183 1205 1062  872  133
  863  178 1103  500  204  210  298  457  660  856  607 1106  453  822
  620  129]"
189	198856.json	"[1258  532 1154 1201 1360 1374  729  410 1158 1152  647  463  766 1000
  310 1066  692  425  598 1327 1059  172  684  743  980   90  728  574
 1344 1013 1175  222 1061  192  758  660 1317 1198  917  730  985  623
  223  417  682 1083  676 1163 1341 1285  226 1071 1218  799  449  878
  835  303  997  436 1209  316 1098  827  377  957  527 1222 1303  714
  210  744  434  573  481  619  860  211 1311  329  889 1334  232  531
 1134  754  800 1003 1129  343 1224  205 1358  995 1263 1365  701 1296
  990  631]"
