	verdict	indexes
152	198808.json	"[ 153  686  137  775  145 1282  952 1206   66  599  313  797  591  418
  393  979  944  222  590  988 1301  364  645 1212  589  750  273 1193
  900  294 1332 1225  518 1208  673 1135 1082  188  742   43  241  856
  189  152  715  662 1125  690  850  215   65  302  946   86 1223 1015
 1004  825  267   20 1090 1304 1247 1036 1349  902 1305  202  431 1333
  934  382 1329  938 1371 1370 1221  377   34 1191 1375  762 1098 1058
   45 1385  994 1265  102  509  466  665 1312 1392  990  268  957  544
  398  449]"
153	198809.json	"[ 285  250 1137   44  101  412  792 1234 1019  419 1305  709  347 1072
  741  107  956  843  328  461  256  785  258  430  948  363  693  833
  465  808  554  991  615  580  500 1281 1302   23   38  630  245  620
 1014  426  521  259 1237  392  516  517   39  764  326  757  404  114
 1242  606  870 1231   19  886  235  530   80  244 1318  100  614  903
  260  496  513  813 1187  832 1277  569  168  983  202  853  802  814
 1155  512  242  549   67  439 1392  174  941  338  677 1073  794  524
  104    1]"
154	198810.json	"[1282  591  979  145  686  775  273 1125 1206  153  589  590  850 1247
  957  645  797  952  944 1212 1208  994  990 1332  189  544  377  825
  946  938  742 1392 1082  188 1265  518 1002  599 1313  509  690  856
  705 1135 1349  740  393 1004  154  724  469 1058   20  673 1317  644
   66  418  160 1385   43 1197 1003  267   34  988  750 1015  692  712
 1331 1187  176  558  631  215 1301  665 1071 1375  678  102 1223  313
  818  136 1225  202  398  715  570  999  675  728   86  662 1098  268
  156 1305]"
155	198811.json	"[ 847   25  457 1332  359  551  150  326  268 1370  514 1032 1226  402
 1392  409 1025 1187   62 1006  501  145  338  700  849  490 1385  458
  825 1142  742 1131  870   59  675 1283 1363  251 1177  779   45  554
 1293 1277 1242  500  770  643 1381  741  856  424  591  241  709  194
  777  608 1384 1349  775   17  435  760 1234  259  725 1351  549 1099
  937  883  509  824 1014  765  136  721  771 1185  724  343   44    4
 1036  455   18  615 1155 1346  105  209   29 1010 1318  135  638  558
  252  218]"
156	198812.json	"[ 887  979  407  589  591 1125 1282  665  644  988  726  441  797  393
  509  724  599  493  994 1301  686  715 1190  398  498  337  188 1197
  160  776  705   66   88 1015  642  666 1371 1313  192 1247 1357  742
  850 1288  518  558  305 1236  354  469  944  624  801  659 1355  690
  145 1208  212  406  156 1392  631 1332  296  679   48 1002  943 1265
 1109 1004  700  273  152 1135  611 1050  571 1185 1191  725  761 1215
  787  740  750 1331 1223  673  458  313   31  957 1174  672 1193 1253
  364  119]"
157	198813.json	"[  96 1285 1393 1378  578 1367 1376 1064  545  807 1126  454 1338 1114
 1366  539 1220  836 1143 1180 1200  224  488 1136 1086 1335 1214 1373
  420 1000 1352  515  214 1077 1173  111 1161 1160  226  730  113  502
 1159 1356  475  993  542  717 1207  714  866 1259 1246  874  906 1260
  637  863 1035 1092  541  291  727  341 1154  793  146 1026  187 1078
  809  999 1127  837 1199 1377 1021  958  489  598  269 1232  203 1132
  859  236  858  165  889  389 1163 1129 1158  506 1153  708  737  879
  434 1120]"
158	198814.json	"[1377 1261  494  737   93   36  810   15 1324 1167  451  158  331  394
  351   47 1156  196  541   55  652  840 1145  663  434  396  497  183
 1056 1273 1140  989  165 1079  784  450 1343  388  681 1170  969  341
  206  646 1345  369  964  834  935  147  506  616  226 1286  837 1011
 1373  670 1119  906  861  668  489 1107 1342  487 1091 1394   33  954
  175   22 1165  885 1018  811 1078 1310   14 1195  395  788  882  594
  932  309  448  534  181  893  955  960   11 1131 1094  547  578 1224
 1378  819]"
159	198815.json	"[ 591  740  952  589 1125  894 1185  458 1197 1004  509  188 1206 1265
  979   45  599 1178  305 1282  686  398 1135 1223  518  558 1301  644
 1187  544  848 1349 1355 1036 1191  705 1331  742 1225  469  665  797
  946   20  313  524  678  775 1277 1381  273  428  750 1076  845  268
  317  157 1370 1090   43  154  666 1082  938  601 1208 1017  765  988
  393  818   76  850  377  799  241 1058  253  994  424  611 1253  673
 1392 1212 1038  812 1305   48  983  407 1031  267 1118  624   92  406
  571  160]"
160	198816.json	"[1373 1393 1000 1378  489 1214 1338 1352  541  494  727   96  714  158
  488  954  906  578  226   93 1086  542  598 1163  473  448  953  892
  809 1376 1377 1360  434  717 1143  616 1199  841  577 1136 1158 1261
  341 1169  539 1286 1159 1154 1201  885  676 1200  236 1151 1367 1366
  224 1129  795 1222 1220  836  652 1026 1021  165  113  942 1358  506
  874 1167 1342  345 1114  859  964 1259 1064  217 1065 1054 1046  737
  594  146  866  788  279  646  206  807  389  893  470 1232 1078 1077
 1359 1394]"
161	198818.json	"[ 881 1278  355  138 1133  570 1303  184  937  252  821  262  270  344
  376  339    5  338 1006  738  194 1213  387  555  133  627   29  259
  268 1098  930  150 1234  123  741 1349    4   44  713  245 1036  427
  620    2  174  565  925  162  760  805 1205 1330  904  849  886 1104
  956 1281  855  340 1106  402  971  847 1250 1142 1024  478  569  746
  777 1230  867  554 1204 1370  674  596  500 1332  143  330 1039 1124
  484  695  504  501 1099 1238  298  101 1280  256  900  970  916  933
 1346  443]"
162	198820.json	"[1379  693  202 1014 1308  102 1350  956 1118  428  500  530  620  338
  247  805  900  757 1058  624  876  252  517 1234  347  971  785   44
  260  886  678  244  554 1365  777  574 1392 1213 1062 1255  233  904
  564 1088 1306 1138 1106  391 1082 1205  735 1278   67  522  941 1318
  104  328  867  461  970  392  741  709  101 1292 1281  962   39  549
  507 1024  742  573 1217  215  129 1059  753  529 1073 1349  259  433
  713  245    1 1332  658  948  133  188 1187  933  591 1098  824   45
 1121  412]"
163	198822.json	"[1255  314  512  461 1318  174  883  709  903  336  956   19 1204  607
  890 1279   23  779    6    1  729  178  549 1281  554  753   39 1231
  465 1269  256  777  426  748  423  371  259  822  390  428 1353  529
  565  404  500  167 1103  965 1238 1213  164  538 1251  357  974 1106
  688  951 1362  439  632  328  410  430  677  920  984  991 1306 1395
  225 1030  786 1351  350  347 1334  114  419 1234  824  985  792 1024
  927  904  876 1188    4 1230 1276 1072  323  941 1205  781  110  933
  564  804]"
164	198824.json	"[1017   45   25 1370  848 1191  402  601 1304 1036  501  326  294  435
  946  241  591  148 1381 1177  313 1178 1090 1187   43 1277  952  742
 1118  299  398  779  845 1110  458  938  549   48  457  673  870 1363
  979  831  775  338  847  554  983  137 1301  175 1131 1047 1223 1226
  150 1330   17 1157  524 1072  466  510  518  424  740  665  614   97
  750 1007 1212  268  638 1082  409 1050  418  797  428 1099  770 1278
   20 1349 1206  447 1010 1319  615  666 1332  309  467  875  812  956
  167   33]"
165	198825.json	"[ 836 1260 1129  226  578  809  576  563   96 1078 1394 1064  473 1214
  203  545  737   93 1126 1259 1143  795  837  111  892  807 1199 1393
  885  954  224 1207  953  269  882  165 1000  525 1173 1266 1200   15
  454 1335  515 1285  539  893 1246  434 1086  652  506  964 1120 1077
  598  676  999 1324 1195 1114  906  810  488 1378 1161  784  987  958
  158  494 1159  394 1366 1338  389  183 1026  291  998 1356  214  379
  657 1021 1158  646  616 1273  714  788  287  187  541  146 1140  341
 1046  319]"
166	198826.json	"[ 326 1187  461  338  615  500  251 1098  457  675  529  870  956 1010
 1349  250 1231 1083 1392  741 1281    4 1242  614 1036 1279  259  775
 1155 1213 1250  709 1370  856  565  174  779    1  267 1131  410  409
  524  983  554 1080  510 1184 1223 1251  268  824  118  549  445  903
  968   39 1106  933 1014 1234 1363 1024  601  347  900  876 1385 1204
  175 1310  501  404  150  133  328 1314  558 1039  838  512  343   25
  256  517 1395  518 1309   47  294  904  465  241  753  299  638 1269
  832 1058]"
167	198827.json	"[1238 1204  178  492  430    4 1231  419  259 1318 1183 1353    1 1306
    9  439  709  565  785 1279  433 1024 1234  164 1230  464   39  926
  808  404  580  933  512  465  461 1088 1290  991  258  867  256  516
  984  753  500 1188  174 1270  177 1281  250 1205  455 1030  350  620
  796  426 1315 1213  131  632 1023  941  890  168 1362 1311  710  729
  363 1251   82  821  338  876  574  962  529  965  573 1073  283  513
   80 1269  903 1267  347  101 1106  739  579  453  474  974  779  860
  244  829]"
168	198829.json	"[ 999  590  954  953  717  183 1000 1163  645  714 1158  598  866 1077
  153  226  893 1195  762 1394 1210 1171  616  578 1071  647  438  302
  646  189  892 1352 1182  882 1358  488  754 1214  434  728  187 1225
  692  837  193 1359 1021 1110 1206  969  377  154  952 1224  775   76
 1054  712  506  370  489   43   15  592  358  418 1342 1378  946  206
   92  374  889 1373  547  664 1284  394  417  809   33  885  818  694
 1375  827  329 1317 1036  421  942  504 1154  987  146 1377 1160  479
 1385  144]"
169	198830.json	"[1058   67 1014  518  614  615  741 1349  202  517 1212  540  412  544
  910  686  678 1187  845  628 1198 1208  957  956  521  589  943 1375
 1355  630  393  591  709 1082  675 1354 1031 1305  235 1005  805  245
  944 1172  233  775   44   86 1392  690  107  732 1277  200  483 1090
  693  156  260 1050 1067  152 1206  136  101 1242  461  740  432 1282
  979  431 1197 1223  832  596  273  554  338 1125  941  215  466  105
  188  145   39  750 1098 1068 1301  469  267  382 1083 1357 1370  328
 1234  485]"
170	198833.json	"[ 207 1075  864   52  380  383  759 1044  711  929  442 1389  535  198
  501  227 1235 1177 1074  528  163 1036  656  789  457  575   25  552
  379  937  608  294  274  904 1130  554 1332  150   43 1006  326 1370
  490   59   45  268   44  194 1325  995  775  883 1192 1226 1104 1351
  948 1293  760  551 1010  359  549   85 1242  309  338 1277  458 1385
  409 1131  435  657 1025  825 1080   34  613  870  225 1363  754  777
  343 1278  763  968  847  824  205 1349 1281 1013  241  920   48  988
  946  386]"
171	198834.json	"[ 777  549  259  512  167  822  371  554    4  920  779  225  883  890
  426  317  951    1  824 1099 1213 1334 1071 1279  709  343 1255  607
  133  748 1392  538 1318  501 1131  827    6  956  428  148  729 1349
  358  529  410  514  876 1106 1204  564  632  424 1030  455  326 1072
 1281 1363  178  683  563 1362  938  402  164  500  314  848 1306  774
  492 1187  692 1231  461  175  457  738  496  980   30  423 1119  974
 1226 1234  150 1077  925  984  328 1351  268 1370 1250  258   19  765
  174  904]"
172	198835.json	"[1206  188  740 1131  377  692  253  673 1182  754  479   76 1299  591
  136  938   97  799  388 1163   43 1349 1370  599 1071   20  686  406
  378  145 1155  518  421  946  458 1265  997 1185  825  645 1305 1223
  268 1036  332 1392 1187  765  570 1135 1052  775  797  524  979  329
  398 1225  889  952 1060  939  742  501  558  537  154   48  705  116
  544  418  644  509  305  144  157  988  554  358 1031  750   45  510
  983  850  733  818 1197  675  331  700  714 1017  990 1016  167  814
 1385 1293]"
173	198836.json	"[1303    5  338  881  136 1006  504 1213 1205  245    4  268  194 1106
 1023    2  344  133  433  551  596    9  252 1204  259 1267  129  930
  150  980  868  886 1059 1234  574  643  709  821   29  555  376  867
  777 1099 1349  573  180 1098  608  570 1183  283  210  500 1250  355
  514  876 1238  904  769 1230  796  554  223 1226  956 1332  579   39
  971  164  410  620 1024  741  757  785  847 1088  350  937  483  860
  900 1142  174  492  101 1281  729  521  700 1306 1029  738 1279  501
    1  465]"
174	198837.json	"[1120 1322  475 1035  291 1097  113 1180 1136 1378  348 1367 1021 1160
 1064  578 1132 1077  781  862  358  586  111  804 1356  987  146 1366
  791  539  942 1189  538  488  939  863  225  814  889  341 1092 1393
  563  607 1114  866  144  858 1200  768  182  545  836 1144 1335  568
 1266 1149  300 1063 1239 1085 1143  717 1284 1359  843 1199 1274 1336
  633 1078  688  793 1338  752  342  880  206   69  288  809  616  410
  744  534  390 1127  418  484   74 1203  293 1232 1233  226  830 1086
 1052 1163]"
175	198838.json	"[ 578 1285 1367 1378 1160  488 1077  539 1214 1035 1064 1393  858 1338
 1114  113  545  836  717  226  111  987  146 1086 1136   96  793 1335
  515  999 1120 1180  781 1021  475  341  714 1219  291 1220 1373 1000
 1143  563  954 1199 1154 1126  454  953  889  348  768  229  866 1376
  224  809  598  616 1078  489 1163  814  633 1366  737 1334  807 1207
 1342  837 1266 1092  744 1189 1352  225  434  863  538  942  506  893
  906 1359  922  358  144  804 1132 1144 1203  939 1210  206  187 1322
 1200  502]"
176	198841.json	"[ 129  500  956  805  373  244 1014  347  251    1 1205  222  130 1024
  753  904  948 1058  530  133   44  856 1213  833 1234   82  876 1392
  867  620  210  903  886  202  260 1083  757 1279  328  215 1204  573
  517  777  709  392 1029  410 1059  358  439  529 1292  461  693 1281
  514  741   39 1098  481 1104 1106  465 1318  326  843  102 1138  428
  554  951 1363 1306 1349  564 1278 1332 1308 1230  591  604  889  233
  314 1088  675   25  104  970  824  900  574  338  845 1187    5  979
  549  412]"
177	198842.json	"[ 994 1191  988 1301 1015 1277  589  742  979  127  797   48  624  665
 1157   45 1090  458  875   66  234  715 1050  642 1082 1381 1174 1357
  509 1118  686  673  689 1185  658  899  591  702  666  466 1236  241
  845  424 1197   88 1081  202  599 1076 1278  398  152 1355  705 1176
  887  644   20  393 1332  493  628  672  741   44 1014  467  503  850
  119  462 1099 1017  313 1331   62 1312   18  750  366  952  188  595
 1384  491  102  571  900  392 1392  738  252 1348   17 1226  938 1388
  406  812]"
178	198843.json	"[ 856  877  900 1083 1193  251  604  623  902 1098  500 1130  743  481
  445  824  876  619  609  139  267  597 1250  343  160  247 1332  172
  338  316 1327   90  218  171 1392 1213  725  130  102  747 1062 1175
 1363 1014  205  202  326  574   34  564  373 1221  194  770  573  666
  268  129  940  760  457  188 1226 1365  753 1032  665  962  867    1
  629 1024  693  970 1099  105 1371  191  742 1082  979  509  185 1059
  133 1314  868 1106 1270   44 1234 1187  904  449 1029  150  796  845
  359  956]"
179	198844.json	"[  10  125   57   35  758  407 1069  192  324  459 1313  690 1355 1190
  611    3 1379  950 1015  305 1288 1050   88 1185  715   95 1109  938
  732 1216  850  159  801  425 1197  936  628 1387  180 1117  469  245
  393   54  961  522  416 1058  406 1217 1382 1089  689  337 1082 1192
   31  188 1236  116  589  413 1312 1178  631  740  778  686 1123  152
  735   66  988 1329  127  887 1388  466   20  726  982  213  108  372
 1150  103 1095  678 1240 1087  275 1301  587  639  797  899  281  483
 1282  642]"
180	198845.json	"[1255  956  500 1138  461  903  328  876  390  347 1024 1106   19  465
 1269  129 1281 1213  174  564  404  529 1318  607  554  439  886    1
  753   39  549  428 1204 1306  867  410  336  904  371  972  538  781
  314 1279  709  246  530  260 1062 1231 1251  164   23  941 1334  250
  133  824  796  688  971  517  970 1234  782  843  729  933  565 1230
  569 1395  512   41  167  924  927  574  777  259 1205  104 1315  805
  948  131 1237 1014 1104  693  863  677  513 1029  757  114  785  295
  883  244]"
181	198847.json	"[ 883  824  779 1131  512  167  343  110  549  256 1362  164  777  770
   97  428  974 1155    4  371  890  461  326 1204 1036  760  951  501
  250  692 1099  991    1  421  500 1255  259  554  404 1187  870    6
 1279  920 1318  729 1281   23 1351 1234  328  822 1392  314  827  956
  426 1231  430  607 1017  419   45  457  514  410  510 1103  516 1330
  938 1290 1349  455  322   19 1269 1177  709  402  734  268  933  609
  218  945  558 1337  789 1213  317  565  738  968  962  952  524  792
  904  243]"
